name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Mounted LMG,acs_mg,1,,200,300,,30,,1,60,2,,,,KINETIC,,,0,0.2,3,,0,10,1,15,,750,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted MG,acs_hmg,2,,300,300,,35,,1,65,3,,,,KINETIC,,,0,0.1,2,,0,15,1,15,,800,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted HMG,acs_vulcan,2,,400,350,,40,,1,75,5,,,,FRAGMENTATION,,,0,0.05,1,,0,20,1,15,,850,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gunner_head,acs_head_gunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
watchman_head,acs_head_watchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
trooper_head,acs_head_trooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted HMG,acs_watchman_vulcan,2,,400,350,,40,,1,75,5,,,,FRAGMENTATION,,,0,0.05,1,,0,20,1,15,,850,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,1
Mounted MG,acs_trooper_hmg,2,,300,300,,35,,1,65,3,,,,KINETIC,,,0,0.1,2,,0,15,1,15,,800,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,2
Mounted LMG,acs_peasant_mg,1,,200,300,,30,,1,60,2,,,,KINETIC,,,0,0.2,3,,0,10,1,15,,750,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,0.5
Mounted Chaingun,acs_gunner_chaingun,2,,1500,450,,85,,3,30,8,,,,HIGH_EXPLOSIVE,,,0,0.15,1,,0,25,1,10,,800,,,30,SYSTEM ,"no_sell, no_drop, no_drop_salvage",,,,Anti Armor,,,,,,,,,,4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifter Deco,acs_drifter_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardpost Deco,acs_guardpostfrig_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumpter Deco,acs_sumpter_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revelation (LP Deco),acs_revelation_lp_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mook 3 Deco,acs_mook3_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mook 3 Deco,acs_mook3_r_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted Chaingun,acs_chaingun,2,,1500,450,,85,,3,30,8,,,,HIGH_EXPLOSIVE,,,0,0.15,1,,0,25,1,10,,800,,,30,SYSTEM ,"no_sell, no_drop, no_drop_salvage",,,,Anti Armor,,,,,,,,,,4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compact Assault Gun,acs_minilag,1,,300,500,,20,,3,40,5,,,,HIGH_EXPLOSIVE,20,,0,0.4,1,,0,5,1,5,,800,,,30,SYSTEM ,"no_sell, no_drop, no_drop_salvage",,,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyhammer-class Torpedo (S),acs_toyhammer_small,0,,20,1000,,1200,,5,10,3,15,0.1,6,FRAGMENTATION,0,,0,20,3,1,0,0,0,0,,500,40,4,250,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE, STRIKE,","strike8, rocket3, base_bp",,,,Torpedo,Fast,None,,,,,,,TRUE,
Toyhammer-class Torpedo (Double) (S),acs_toyhammer_small2,0,,40,1000,,1200,,5,10,6,30,0.06,12,FRAGMENTATION,0,,0,20,6,1,0,0,0,0,,500,40,4,250,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE, STRIKE,","strike8, rocket3, base_bp",,,,Torpedo,Fast,None,,,,,,,TRUE,
Toyhammer-class Torpedo (M),acs_toyhammer_medium,0,,100,1000,,1200,,5,10,10,60,0.05,16,FRAGMENTATION,0,,0,20,8,1,0,0,0,0,,500,40,4,250,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE, STRIKE,","strike8, rocket3, base_bp",,,,Torpedo,Fast,None,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kothar Assault Gun,acs_medium_hag,1,,2000,1000,,70,,5,20,10,,,,HIGH_EXPLOSIVE,45,,0,0.25,1,,0,10,2,10,,800,,,50,,"he13, lowtech_bp, merc",,,,Anti Armor,,,,,,,,,,
DEPRECATED Sethlans Blast Gun,acs_medium_minihag,1,,1000,700,,80,,5,25,8,,,,HIGH_EXPLOSIVE,30,,0,0.4,1,,0,10,2,5,,600,,,50,"PD, PD_ALSO","no_sell, no_drop, no_drop_salvage",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ulka Micro Flak,acs_small_flakhag,1,,600,400,,40,,2,65,4,,,,FRAGMENTATION,20,,0,0.2,3,0.12,0,30,3,,,850,,,30,PD,"pd13, SR, lowtech_bp, merc",,,,Point Defense (Area),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mook Rail,acs_mookrailslauncher,1,0.8,3500,4000,,500,,5,0,7,3,0.03,3,HIGH_EXPLOSIVE,0,,0.5,4.5,3,0.5,0,0,0,0,,150,350,4,1600,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE","utility13, missile6, missile_bp, merc",,,,Long Range Support,Fast,Fighter,,,Launches automated Mook Drones. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
Watchtower Rail,acs_watchtowerrailslauncher,1,0.8,3500,4000,,500,,1000,0,7,2,0.002,1,HIGH_EXPLOSIVE,0,,1,178,1,0.15,0,0,0,0,,150,350,4,1000000,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE, SYSTEM","no_sell, no_drop, no_drop_salvage",,,,Long Range Support,Fast,Fighter,,,Construct an Stationary Defensive Emplacement. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
Big Mook Rail,acs_bigmookrailslauncher,1,0.8,3500,4000,,500,,1000,0,7,6,0.008,1,HIGH_EXPLOSIVE,0,,2,178,2,0.15,0,0,0,0,,150,350,4,1000000,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE, SYSTEM","no_sell, no_drop, no_drop_salvage",,,,Long Range Support,Fast,Fighter,,,Launches automated Bigmook Drones. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
Rorarii Rail,acs_rorariirailslauncher,1,0.8,3500,4000,,500,,1000,0,7,12,0.02,1,HIGH_EXPLOSIVE,0,,2,178,2,0.15,0,0,0,0,,150,350,4,1000000,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Long Range Support,Fast,Fighter,,,Launches manned Rorarii Deployable Frigate. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
Parit Rail,acs_angrymookrailslauncher,1,0.8,3500,4000,,500,,1000,0,7,2,0.002,2,HIGH_EXPLOSIVE,0,,2,178,2,0.15,0,0,0,0,,150,350,4,1000000,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE, SYSTEM","no_sell, no_drop, no_drop_salvage",,,,Long Range Support,Fast,Fighter,,,Construct an Stationary Defensive Emplacement. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velites MRM,acs_velites_single,0,,80,2000,,200,,15,30,2,9,0.2,9,ENERGY,0,,0,10,3,1.5,0,0,0,,,300,100,12.5,150,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE","missile6, strike1, base_bp",,,,Finisher,Medium,Medium,,,,,,,TRUE,11.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,acs_silly_collossus_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,acs_silly_collossus_deco2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rorarii Rail (Single),acs_rorariirailslauncher_single,1,0.8,3500,4000,,500,,1000,0,7,12,0.02,1,HIGH_EXPLOSIVE,0,,2,178,1,0.15,0,0,0,0,,150,350,4,1000000,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Long Range Support,Fast,Fighter,,,Launches manned Rorarii Deployable Frigate. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velites MRM Pod,acs_velites_pod,0,,250,2000,,200,,15,10,6,36,0.2,18,ENERGY,0,,0,10,9,0.4,0,0,0,,,300,100,12.5,150,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE","utility13, missile7, missile_bp, merc",,,,Finisher,Medium,Medium,,,,,,,TRUE,11.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigiles GPMG,acs_backupmg,0,,25,450,,3,,1,50,0,,,,FRAGMENTATION,1,,0,0.12,3,0.12,0,30,1,15,,1500,,5,,PD,"pd13, SR, base_bp, merc",,,,Backup Point Defense,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesticle SRM Launcher,acs_minilocust_single,0,,250,1200,,200,,5,30,2,60,2,30,FRAGMENTATION,0,,0,10,10,0.1,0,0,0,0,,400,100,6,60,"DO_NOT_AIM, USE_VS_FRIGATES, DO_NOT_CONSERVE, ANTI_FTR","utility18, missile6, strike1, base_bp",,,,Anti Small Craft,Fast,Excellent,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Lascannon,acs_small_lascannon,2,,500,700,,500,,10,10,6,,,,ENERGY,120,,0,3,1,,0,15,3,10,,400,,,200,,"he6, lowtech_bp, merc",,,,Anti Armor,,,,,,,,,,
Heavy Lascannon,acs_medium_lascannon,3,,1000,900,,500,,10,5,12,,,,ENERGY,170,,0,4.4,2,1,0,5,1,10,,400,,,30,,"he16, LR, remnant, lowtech_bp, merc",,,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Lasgun Battery,acs_small_lasgun,1,,100,800,,35,,0,50,4,,,,ENERGY,25,,0,0.3,1,,,,,,,1000,,,,"PD, PD_ALSO","he8, lowtech_bp, merc",,,,General,,,,,,,,,,
Heavy Lasgun Battery,acs_medium_lasgun,1,,1000,1000,,35,,0,30,8,,,,ENERGY,50,,0,0.2,1,,,,,,,1000,,,,"PD, PD_ALSO","he13, lowtech_bp, merc",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exteminator Autocannon,acs_exteminator,1,,2000,1000,,350,,40,50,12,,,,FRAGMENTATION,50,,0,0.5,1,,0,5,1,15,,1900,,,50,"PD, PD_ALSO","he13, lowtech_bp, merc",,,,General/Anti Frigate,,,,,,,,,,
Chain Thumper,acs_autothumper,0,,1200,800,,100,,2,40,10,,,,FRAGMENTATION,25,,0,0.1,20,0.1,0,10,1,20,,800,,,30,"PD, PD_ALSO","he13, lowtech_bp, merc",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
