name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Modified Autopulse Laser,acs_tpc_autopulse,1,,100000,1000,,200,,0,0,,25,5,,ENERGY,80,,0.05,0.05,1,,0,10,2,5,,1000,,,,"SYSTEM,SHOW_IN_CODEX",,,,,General,,General,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark X Autocannon,acs_mark10,0,,4000,1000,,350,,20,10,24,,,,KINETIC,450,,0,0.5,1,,0,15,2,10,,800,,,100,,"kinetic18, base_bp, merc",,,,Anti Shield,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plumbata MLRS,acs_medium_squall,0,,1000,2500,,200,,10,20,9,120,1,60,FRAGMENTATION,0,,0,10,20,0.5,0,0,0,0,,500,100,4.75,200,"DO_NOT_AIM, CONSERVE_3, STRIKE, USE_VS_FRIGATES, MISSILE_SPREAD","utility13, missile7, missile_bp, merc",,,,Suppression,,Very Fast,Special,,,Unguided after a brief initial aiming stage.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azrael Reaper Launcher,acs_izrael_reaper,2,,20000,1200,,4000,,75,20,35,15,0.030,3,HIGH_EXPLOSIVE,0,,0,9,3,1,0,0,0,0,,400,100,3.5,500,STRIKE,"strike18, rocket14, rare_bp, merc",,,,Torpedo,,Fast,None,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sethlans Artillery Cannon,acs_medium_arty,0,0.6,3000,1500,,500,0,400,7,12,,,,HIGH_EXPLOSIVE,500,,0,6,,,5,10,5,10,,300,300,30,250,"BOMB, DO_NOT_CONSERVE","he18, lowtech_bp, merc",,,,Area Explosive,Extremely Slow,,Slow,Terrible,"Reaching the %s, triggers an explosion, causing damage in a %s.","maximum range, or approaching a target | great area",,"maximum range, or approaching a target | great area",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mega Thumper,acs_large_thumper,0,,2000,900,,100,,2,35,18,,,,FRAGMENTATION,5,,0,0,20,0.05,0,10,1,20,,800,,,30,"PD, PD_ALSO","he13, lowtech_bp, merc",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sethlans Artillery Barrage,acs_large_arty,0,0.6,6000,1500,,500,0,400,7,20,,,,HIGH_EXPLOSIVE,500,,0,10,3,0.2,5,10,5,10,,300,300,30,250,"BOMB, DO_NOT_CONSERVE","he18, lowtech_bp, merc",,,,Area Explosive,Extremely Slow,,Slow,Terrible,"Reaching the %s, triggers an explosion, causing damage in a %s.","maximum range, or approaching a target | great area",,"maximum range, or approaching a target | great area",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulcan Mk.II,acs_vulcanmk2,1,,200,300,,25,,1,75,5,,,,FRAGMENTATION,1,,0,0.1,3,0.05,1,30,1,10,,800,,,10,PD,"pd7, SR, lowtech_bp, merc",,,,Point Defense,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulsed PD Laser,acs_pd_laser,0,,100,350,,35,,0,50,0,,,,ENERGY,15,,0,0.2,1,,,,,,,1000,,,,"PD, PD_ALSO","pd7, beam7, SR, lowtech_bp, hightech_bp, midline_bp, merc",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted MG,acs_watchman_hmg,2,,300,300,,35,,1,65,3,,,,KINETIC,,,0,0.1,2,,0,15,1,15,,800,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigiles GPMG (F),acs_backupmg_watchmanhead,0,,25,100,,3,,1,50,0,,,,FRAGMENTATION,0,,0,0.12,3,0.12,0,30,1,15,,1500,,5,,"PD_ONLY, SYSTEM","no_sell, no_drop, no_drop_salvage",,,,Backup Point Defense,,,,,,,,,,
Vigiles GPMG (F),acs_backupmg_trooperhead,0,,25,100,,3,,1,50,0,,,,FRAGMENTATION,0,,0,0.12,3,0.12,0,30,1,15,,1500,,5,,"PD_ONLY, SYSTEM","no_sell, no_drop, no_drop_salvage",,,,Backup Point Defense,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mounted MG,acs_troopernew_hmg,0,,300,300,,35,,1,65,3,,,,KINETIC,,,0,0.1,2,,0,15,1,15,,800,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,2
Mounted HMG,acs_watchmannew_hmg,0,,400,350,,40,,1,75,5,,,,FRAGMENTATION,,,0,0.05,1,,0,20,1,15,,850,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,1
Mounted LMG,acs_peasantnew_mg,0,,200,300,,30,,1,60,2,,,,KINETIC,,,0,0.2,3,,0,10,1,15,,750,,,10,"PD, SYSTEM ","no_sell, no_drop, no_drop_salvage",,,,Point Defense,,,,,,,,,,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellstorm Siege Cannon,acs_large_hellboredakka,2,,8000,1000,,600,,200,5,24,,,,HIGH_EXPLOSIVE,800,,0,1,,,0,25,25,2,,500,,,400,"STRIKE, USE_VS_FRIGATES","he18, lowtech_bp, merc",,,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Borer (B) Launcher,acs_small_modborerrailslauncher,1,0.8,500,4000,,500,,5,0,7,2,0.03,2,HIGH_EXPLOSIVE,0,,0.5,4.5,2,0.5,0,0,0,0,,150,350,4,1600,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE","utility13, missile6, missile_bp, merc",,,,Long Range Support,Fast,Fighter,,,Launches automated Mook Drones. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
Medium Borer (B) Launcher,acs_medium_modborerrailslauncher,1,0.8,1500,4000,,500,,5,0,7,4,0.03,4,HIGH_EXPLOSIVE,0,,0.5,4.5,4,0.5,0,0,0,0,,150,350,4,1600,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE","utility13, missile6, missile_bp, merc",,,,Long Range Support,Fast,Fighter,,,Launches automated Mook Drones. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Militia Thumper,acs_militianew_gpmg,0,,700,600,,40,,1,25,7,16,3,16,FRAGMENTATION,,,0,0.25,4,0.05,0,7,1,20,,1000,,,30,"SYSTEM, PD","no_drop, no_drop_salvage, pd0","SYSTEM, PD",,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Militia Drone Launcher,acs_medium_militianewrailslauncher,2,0.8,1500,4000,,500,,5,0,10,4,0.03,3,HIGH_EXPLOSIVE,0,,0.5,4.5,3,0.5,0,0,0,0,,150,350,4,1600,"DO_NOT_AIM, GUIDED_POOR, DO_NOT_CONSERVE","utility13, missile6, derelict",,,,Long Range Support,Fast,Fighter,,,Launches automated Mook Drones. Not orderable after firing.,,Drone launched will always be at 75% CR.,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardpost Launcher,acs_large_guardpostrail,0,,10000,7000,,2000,,1000,10,20,3,0.012,1,HIGH_EXPLOSIVE,1000,,2,178,1,,0,0,0,0,,70,500,4,1000000,"DO_NOT_AIM, DO_NOT_CONSERVE","utility13, missile7, rare_bp, pirate_bp",,,,Long Range Support,N/A,Fighter,,,,,,,TRUE,666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Rotary Autocannon,acs_smallrotarygatling,0,,400,700,,40,,5,45,5,,,,KINETIC,37,,,0.2,3,0.2,1,12,2,15,,1100,,,40,"PD, PD_ALSO","kinetic7, lowtech_bp, midline_bp, merc",,,,Anti Shield / General,,,,,,,,,,
Light Autothumper,acs_smallrotarygatlingthumper,0,,400,700,,40,,5,55,3,,,,FRAGMENTATION,15,,,0.2,3,0.2,1,7,2,15,,1100,,,40,"PD, PD_ALSO","kinetic7, lowtech_bp, midline_bp, merc",,,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Autothumper (Fighter),acs_dronethumper,0,,400,600,,40,,5,55,3,,,,FRAGMENTATION,1,,,0.2,3,0.2,1,7,2,15,,1100,,,40,"SYSTEM, PD","no_drop, no_drop_salvage, pd0","SYSTEM, PD",,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"utility13, missile7, missile_bp, merc",,,,,,,,,,,,,,
Manjanik LRM,acs_medium_pillumfastah,0,,1200,4000,,900,,15,12,7,20,0.075,4,FRAGMENTATION,,,,19.5333,4,0.6,12,16,1,5,,200,175,25,200,"STRIKE, USE_VS_FRIGATES, GROUP_LINKED, DO_NOT_AIM, DIRECT_AIM, DO_NOT_CONSERVE","utility12, missile8, missile_bp, merc",,,,Bombardment,Very Slow,Poor,,,,Unguided after nearing the target.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katjuscha Rocket Pod,acs_medium_katyusha,0,,600,1600,,250,,5,30,6,48,0.5,24,FRAGMENTATION,0,,0,7,12,0.1,0,0,0,0,,500,100,6,50,"DO_NOT_AIM, DO_NOT_CONSERVE, STRIKE, USE_VS_FRIGATES, MISSILE_SPREAD","utility13, missile7, missile_bp, merc",,,,Supression,Fast,Poor,,,,Unguided after a brief initial aiming stage.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Manjanik LRM,acs_small_pillumfastah,0,,600,4000,,900,,15,12,4,10,0.5,2,FRAGMENTATION,,,,21,2,0.6,12,16,1,5,,200,175,25,200,"STRIKE, USE_VS_FRIGATES, GROUP_LINKED, DO_NOT_AIM, DIRECT_AIM, DO_NOT_CONSERVE","utility12, missile8, missile_bp, merc",,,,Bombardment,Very Slow,Poor,,,,Unguided after nearing the target.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katjuscha Rocket Rack,acs_small_katyusha,0,,200,1600,,250,,5,30,2,24,0.5,12,FRAGMENTATION,0,,0,7,6,0.1,0,0,0,0,,500,100,6,50,"DO_NOT_AIM, DO_NOT_CONSERVE, STRIKE, USE_VS_FRIGATES, MISSILE_SPREAD","utility13, missile7, missile_bp, merc",,,,Supression,Fast,Poor,,,,Unguided after a brief initial aiming stage.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
