name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Martyr,vayra_martyr,,Kadur Theocracy,,,50,10,50,,10,,,170,250,250,180,360,5,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,
Termite,vayra_termite,,Kadur Theocracy,,,75,25,50,,10,,,200,320,130,100,200,10,FRONT,,180,0,1,,,0,0,,,,,,,,,,,,,,,,0,,,
Dervish,vayra_dervish,,Kadur Theocracy,,,350,35,400,,20,,,325,400,400,160,480,20,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Dirk,vayra_dirk,,Kadur Theocracy,vayra_caliphflares,,300,25,500,,50,,,180,290,120,90,180,60,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Phalanx,vayra_phalanx,,Kadur Theocracy,flarelauncher_single,,500,175,100,,10,,,225,400,350,110,220,30,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Mamluk,vayra_mamluk,,Qamar Insurgency,,,300,50,300,,60,,,200,320,70,100,200,25,NONE,,,,,,,2,2,,,,,,,,,,,,,,,,0,,,
Neferi,vayra_neferi,,Kadur Theocracy,vayra_phaseshunt,,450,100,750,,100,,,500,600,250,50,100,35,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Abid,vayra_abid,,Kadur Theocracy,,,600,100,200,,50,,,140,180,180,40,120,45,NONE,,,,,,,3,3,,,,,,,,,,,,,,,,0,,,
Veles,vayra_veles,,Kadur Theocracy,,,500,100,500,,100,,,180,250,200,60,120,40,NONE,,,,,,,2,2,,,,,,,,,,,,,,,,0,,,
Hoplite,vayra_hoplite,,Kadur Theocracy,vayra_caliphflares,,650,100,200,,75,,,200,360,320,100,200,120,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Ghulam,vayra_ghulam,,Qamar Insurgency,flarelauncher_single,,550,225,300,,120,,,170,150,120,80,160,40,FRONT,,180,0,1,,,1,1,,,,,,,,,,,,,,,,0,,,
Arquebusier,vayra_arquebusier,,Kadur Theocracy,ammofeed,,600,50,600,,120,,,120,190,80,60,120,35,FRONT,,180,0,1,,,2,2,,,,,,,,,,,,,,,,0,,,
Immortal,vayra_immortal,,Theocracy Loyalist,flarelauncher_fighter,,950,200,500,,100,,,135,300,300,120,240,120,OMNI,,130,0,1,,,4,4,,,,,,,,,,,,,,,,0.2,2,2,
Myrmidon,vayra_myrmidon,,Kadur Theocracy,vayra_caliphflares,,1200,200,400,,50,,,120,160,30,50,100,150,NONE,,,,,,,5,5,,,,,,,,,,,,,,,,0.2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phalanx (M),vayra_phalanx_m,,Mayasuran,flarelauncher_single,,650,100,200,,75,,,225,400,350,110,220,30,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,0,,,
Hoplite (M),vayra_hoplite_m,,Mayasuran,vayra_caliphflares,,650,100,200,,75,,,200,360,320,100,200,120,OMNI,,130,0,1,,,1,1,,,,,,,,,,,,,,,,0,,,
Harpoon Drone,vayra_pirate_harpoondrone,,Pirate,,,400,150,150,,100,,,175,75,75,45,90,50,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,0,,,108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mendicant,vayra_mendicant,Shuttle,Kadur Theocracy,vayra_caliphflares,3,1000,150,1200,,100,25,,140,100,80,45,90,200,OMNI,,130,0.6,1,,,1,35,45,35,0.5,,9,2500,5,20,180,0.25,2,2,"LINER, FREIGHTER, TANKER","kadur, kadur_support_bp",,0.2,2,2,
Hyena,vayra_hyena,Light Frigate,Kadur Theocracy,vayra_caliphflares,4,1500,200,950,,150,38,,180,140,140,140,120,300,FRONT,,180,0.75,1.2,,,15,25,20,15,0.5,,10,7500,5,10,240,0.25,3,3,,"kadur, kadur_support_bp, kadur_warship_bp",,0.4,2,2,
Buzzard,vayra_buzzard,Frigate,Kadur Theocracy,vayra_fluxoverdrive,5,1750,250,2000,,140,40,,100,90,80,50,60,350,OMNI,,130,0.6,1,,,25,40,30,60,1,,10,12000,8,10,240,0.25,5,5,,"kadur, kadur_warship_bp",,0.4,2,2,
Camel,vayra_camel,Heavy Frigate,Kadur Theocracy,vayra_fluxoverdrive,6,2500,300,2200,,175,60,,110,75,80,50,40,450,FRONT,,180,0.75,1.2,,,30,45,60,90,1.5,,10,18000,8,10,240,0.25,6,6,,"kadur, kadur_warship_bp",,0.5,2,3,
Dolphin,vayra_dolphin,Combat Tug,Kadur Theocracy,vayra_ramjets,4,2750,600,1500,,50,35,,100,600,40,75,100,500,NONE,,,,,,,5,10,50,40,8,,9,14000,10,20,360,0.25,5,5,,"kadur, kadur_support_bp",0.75,0.25,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falchion,vayra_falchion,Light Destroyer,Kadur Theocracy,vayra_ramjets,8,4000,450,4000,,200,90,,110,80,60,50,40,600,FRONT,,180,0.75,1.2,,,40,80,90,60,2,,10,30000,5,12,360,0.25,8,8,,"kadur, kadur_warship_bp",,0.4,2,3,
Archimandrite,vayra_archimandrite,Destroyer,Kadur Theocracy,vayra_fluxoverdrive,10,4000,500,4250,,225,90,,70,60,40,40,30,675,FRONT,,180,0.75,1.2,,,50,90,90,60,2,,9,45000,5,12,360,0.25,9,9,,"kadur, kadur_warship_bp",,0.4,2,3,
Targe,vayra_targe,Heavy Destroyer,Kadur Theocracy,vayra_weaponsdrive,11,5000,650,5000,,250,90,,60,40,20,20,20,750,OMNI,,130,0.6,1,,,60,100,90,60,2,,9,50000,5,12,420,0.25,10,10,,"kadur, kadur_warship_bp",,0.4,2,3,
Sunbird,vayra_sunbird,Missile Destroyer,Kadur Theocracy,vayra_unlimitedmissileworks,9,3000,350,3000,,150,75,1,75,70,45,35,30,500,FRONT,,180,0.75,1.2,,,35,70,75,60,2,,9,60000,5,15,300,0.25,11,11,,"kadur, kadur_support_bp",,0.4,2,3,
Shirdal,vayra_shirdal,Light Carrier,Kadur Theocracy,targetingfeed,11,4000,500,2500,,200,75,2,85,50,30,30,20,675,OMNI,,130,0.6,1,,,90,150,60,60,2,,9,40000,5,12,360,0.25,12,12,CARRIER,"kadur, kadur_support_bp",,0.4,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirocco,vayra_sirocco,Supply Ship,Kadur Theocracy,vayra_caliphflares,10,5000,500,2500,,150,60,,50,30,25,20,20,1400,FRONT,,180,0.75,1.2,,,30,100,400,370,2,,8,60000,5,15,420,0.25,10,10,"CIVILIAN, FREIGHTER, TANKER","kadur, kadur_support_bp",,0.6,2,4,
Rukh,vayra_rukh,Fast Carrier,Kadur Theocracy,vayra_martyrchannel,14,6500,800,6000,,300,115,3,80,80,60,40,40,1600,FRONT,,180,0.75,1.2,,,200,300,100,120,4,,8,120000,4,12,420,0.25,20,20,CARRIER,"kadur, kadur_support_bp",,0.5,2,4,
Golden Eagle,vayra_golden_eagle,Cruiser,Kadur Theocracy,vayra_fluxoverdrive,15,8500,900,10000,,450,175,,50,30,20,15,20,2000,FRONT,,180,0.75,1.2,,,180,270,150,120,4,,8,140000,4,12,480,0.25,24,24,,"kadur, kadur_warship_bp",0.5,0.5,2,4,
Golem,vayra_golem,Heavy Cruiser,Kadur Theocracy,vayra_weaponsdrive,15,10000,1100,6500,,400,155,,25,20,20,12,12,2500,OMNI,,130,0.6,1,,,240,360,200,150,5,,8,125000,4,12,540,0.25,26,26,,"kadur, kadur_warship_bp",,0.4,2,4,
Sphinx,vayra_sphinx,Heavy Cruiser,Kadur Theocracy,vayra_ramjets,20,9500,1000,11000,,500,200,,35,20,20,12,15,2600,FRONT,,180,0.75,1.2,,,240,360,150,150,5,,8,180000,4,12,540,0.25,30,30,,"kadur, kadur_warship_bp",,0.4,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ziz,vayra_ziz,Battlecruiser,Kadur Theocracy,vayra_fluxoverdrive,25,10000,1000,12000,,900,270,,40,50,50,8,12,3500,FRONT,,180,0.75,1.2,,,400,800,200,400,10,,8,300000,3,15,600,0.25,40,40,,"kadur, kadur_capital_bp",,0.4,2,5,
Seraph,vayra_seraph,Battlecarrier,Kadur Theocracy,vayra_massfield,28,12000,1200,12000,,550,280,4,50,15,15,6,6,4200,OMNI,,130,0.6,1,,,550,1200,300,420,15,,8,375000,3,15,600,0.25,45,45,"CARRIER, COMBAT","kadur, kadur_capital_bp",,0.4,2,5,
Prophet,vayra_prophet,Battleship,Kadur Theocracy,vayra_ramjets,30,20000,1600,18000,,1000,330,,20,20,10,5,5,5000,OMNI,,130,0.6,1,,,800,1600,300,420,15,,7,450000,3,15,720,0.25,50,50,,"kadur, kadur_capital_bp",,0.4,2,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caliph,vayra_caliph,Superdreadnought,Theocracy Loyalist,vayra_caliphjets,100,25000,1200,25000,,400,205,,20,5,4,0.1,0.1,5500,NONE,,,,,,,2500,7500,4000,3000,60,,6,1500000,2,10,1200,0.25,100,100,"SHIP_WITH_MODULES, HIDE_IN_CODEX",no_bp_drop,,0,2,8,
,vayra_caliph_leftfront,Portside Bow Citadel,Theocracy Loyalist,fastmissileracks,1,17500,2000,15000,,750,110,,0,0,0,0,0,2000,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,4,
,vayra_caliph_rightfront,Starboard Bow Citadel,Theocracy Loyalist,fastmissileracks,1,17500,2000,15000,,750,110,,0,0,0,0,0,2000,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,4,
,vayra_caliph_leftrear,Portside Aft Bastion,Theocracy Loyalist,,1,20000,1750,17500,,1000,95,,0,0,0,0,0,2000,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,4,
,vayra_caliph_rightrear,Starboard Aft Bastion,Theocracy Loyalist,,1,20000,1750,17500,,1000,95,,0,0,0,0,0,2000,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,4,
,vayra_caliph_leftengine,Portside Engine Module,Theocracy Loyalist,vayra_caliphflares,1,7500,1000,7500,,200,35,,0,0,0,0,0,750,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,2,
,vayra_caliph_rightengine,Starboard Engine Module,Theocracy Loyalist,vayra_caliphflares,1,7500,1000,7500,,200,35,,0,0,0,0,0,750,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0,2,2,
,vayra_caliph_shieldgenerator,Shield Generator,Theocracy Loyalist,,1,8500,1000,20000,,200,0,,0,0,0,0,0,600,NONE,,,,,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,2,4,
,vayra_caliph_shieldpart,Shield Emitter,Theocracy Loyalist,,1,500,100,10000,,1000,0,,0,0,0,6,6,50,FRONT,,130,0.75,1.2,,,0,0,0,0,1,,,500000,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,0.5,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torturer,vayra_hegbinger,Phase Destroyer,Low Tech,entropyamplifier,15,3000,800,8000,,300,90,,60,120,60,30,30,500,PHASE,phasecloak,90,,,0.05,0.02,40,80,100,150,3,,8,120000,5,15,360,0.25,20,20,,,0.5,0.5,2,3,
Targe (TT),vayra_targe_phase,Heavy Phase Destroyer,High Tech,entropyamplifier,15,5000,600,5000,,500,100,,80,80,60,40,40,750,PHASE,phasecloak,130,,,0.05,0.04,60,100,90,60,2,,9,150000,5,12,420,0.25,22,22,HIDE_IN_CODEX,,,0.4,2,3,
