name,gender,usage,category
01-S001,f,f,oculian
01-S002,f,f,oculian
01-S003,f,f,oculian
01-S004,f,f,oculian
01-S005,f,f,oculian
01-S006,f,f,oculian
01-S007,f,f,oculian
01-S008,f,f,oculian
01-S009,f,f,oculian
01-S010,f,f,oculian
01-S011,f,f,oculian
01-S012,f,f,oculian
01-S013,f,f,oculian
01-S014,f,f,oculian
01-S015,f,f,oculian
01-S016,f,f,oculian
01-S017,f,f,oculian
01-S018,f,f,oculian
01-S019,f,f,oculian
01-S020,f,f,oculian
01-S021,f,f,oculian
01-S022,f,f,oculian
01-S023,f,f,oculian
01-S024,f,f,oculian
01-S025,f,f,oculian
01-S026,f,f,oculian
01-S027,f,f,oculian
01-S028,f,f,oculian
01-S029,f,f,oculian
01-S030,f,f,oculian
02-S001,f,f,oculian
02-S002,f,f,oculian
02-S003,f,f,oculian
02-S004,f,f,oculian
02-S005,f,f,oculian
02-S006,f,f,oculian
02-S007,f,f,oculian
02-S008,f,f,oculian
02-S009,f,f,oculian
02-S010,f,f,oculian
02-S011,f,f,oculian
02-S012,f,f,oculian
02-S013,f,f,oculian
02-S014,f,f,oculian
02-S015,f,f,oculian
02-S016,f,f,oculian
02-S017,f,f,oculian
02-S018,f,f,oculian
02-S019,f,f,oculian
02-S020,f,f,oculian
02-S021,f,f,oculian
02-S022,f,f,oculian
02-S023,f,f,oculian
02-S024,f,f,oculian
02-S025,f,f,oculian
02-S026,f,f,oculian
02-S027,f,f,oculian
02-S028,f,f,oculian
02-S029,f,f,oculian
02-S030,f,f,oculian
03-S001,f,f,oculian
03-S002,f,f,oculian
03-S003,f,f,oculian
03-S004,f,f,oculian
03-S005,f,f,oculian
03-S006,f,f,oculian
03-S007,f,f,oculian
03-S008,f,f,oculian
03-S009,f,f,oculian
03-S010,f,f,oculian
03-S011,f,f,oculian
03-S012,f,f,oculian
03-S013,f,f,oculian
03-S014,f,f,oculian
03-S015,f,f,oculian
03-S016,f,f,oculian
03-S017,f,f,oculian
03-S018,f,f,oculian
03-S019,f,f,oculian
03-S020,f,f,oculian
03-S021,f,f,oculian
03-S022,f,f,oculian
03-S023,f,f,oculian
03-S024,f,f,oculian
03-S025,f,f,oculian
03-S026,f,f,oculian
03-S027,f,f,oculian
03-S028,f,f,oculian
03-S029,f,f,oculian
03-S030,f,f,oculian
04-S001,f,f,oculian
04-S002,f,f,oculian
04-S003,f,f,oculian
04-S004,f,f,oculian
04-S005,f,f,oculian
04-S006,f,f,oculian
04-S007,f,f,oculian
04-S008,f,f,oculian
04-S009,f,f,oculian
04-S010,f,f,oculian
04-S011,f,f,oculian
04-S012,f,f,oculian
04-S013,f,f,oculian
04-S014,f,f,oculian
04-S015,f,f,oculian
04-S016,f,f,oculian
04-S017,f,f,oculian
04-S018,f,f,oculian
04-S019,f,f,oculian
04-S020,f,f,oculian
04-S021,f,f,oculian
04-S022,f,f,oculian
04-S023,f,f,oculian
04-S024,f,f,oculian
04-S025,f,f,oculian
04-S026,f,f,oculian
04-S027,f,f,oculian
04-S028,f,f,oculian
04-S029,f,f,oculian
04-S030,f,f,oculian
05-S001,f,f,oculian
05-S002,f,f,oculian
05-S003,f,f,oculian
05-S004,f,f,oculian
05-S005,f,f,oculian
05-S006,f,f,oculian
05-S007,f,f,oculian
05-S008,f,f,oculian
05-S009,f,f,oculian
05-S010,f,f,oculian
05-S011,f,f,oculian
05-S012,f,f,oculian
05-S013,f,f,oculian
05-S014,f,f,oculian
05-S015,f,f,oculian
05-S016,f,f,oculian
05-S017,f,f,oculian
05-S018,f,f,oculian
05-S019,f,f,oculian
05-S020,f,f,oculian
05-S021,f,f,oculian
05-S022,f,f,oculian
05-S023,f,f,oculian
05-S024,f,f,oculian
05-S025,f,f,oculian
05-S026,f,f,oculian
05-S027,f,f,oculian
05-S028,f,f,oculian
05-S029,f,f,oculian
05-S030,f,f,oculian
-001,,l,oculian
-002,,l,oculian
-003,,l,oculian
-004,,l,oculian
-005,,l,oculian
-006,,l,oculian
-007,,l,oculian
-008,,l,oculian
-009,,l,oculian
-010,,l,oculian
-011,,l,oculian
-012,,l,oculian
-013,,l,oculian
-014,,l,oculian
-015,,l,oculian
-016,,l,oculian
-017,,l,oculian
-018,,l,oculian
-019,,l,oculian
-020,,l,oculian
-021,,l,oculian
-022,,l,oculian
-023,,l,oculian
-024,,l,oculian
-025,,l,oculian
-026,,l,oculian
-027,,l,oculian
-028,,l,oculian
-029,,l,oculian
-030,,l,oculian
-031,,l,oculian
-032,,l,oculian
-033,,l,oculian
-034,,l,oculian
-035,,l,oculian
-036,,l,oculian
-037,,l,oculian
-038,,l,oculian
-039,,l,oculian
-040,,l,oculian
-041,,l,oculian
-042,,l,oculian
-043,,l,oculian
-044,,l,oculian
-045,,l,oculian
-046,,l,oculian
-047,,l,oculian
-048,,l,oculian
-049,,l,oculian
-050,,l,oculian
-051,,l,oculian
-052,,l,oculian
-053,,l,oculian
-054,,l,oculian
-055,,l,oculian
-056,,l,oculian
-057,,l,oculian
-058,,l,oculian
-059,,l,oculian
-060,,l,oculian
-061,,l,oculian
-062,,l,oculian
-063,,l,oculian
-064,,l,oculian
-065,,l,oculian
-066,,l,oculian
-067,,l,oculian
-068,,l,oculian
-069,,l,oculian
-070,,l,oculian
-071,,l,oculian
-072,,l,oculian
-073,,l,oculian
-074,,l,oculian
-075,,l,oculian
-076,,l,oculian
-077,,l,oculian
-078,,l,oculian
-079,,l,oculian
-080,,l,oculian
-081,,l,oculian
-082,,l,oculian
-083,,l,oculian
-084,,l,oculian
-085,,l,oculian
-086,,l,oculian
-087,,l,oculian
-088,,l,oculian
-089,,l,oculian
-090,,l,oculian
-091,,l,oculian
-092,,l,oculian
-093,,l,oculian
-094,,l,oculian
-095,,l,oculian
-096,,l,oculian
-097,,l,oculian
-098,,l,oculian
-099,,l,oculian
-100,,l,oculian
-101,,l,oculian
-102,,l,oculian
-103,,l,oculian
-104,,l,oculian
-105,,l,oculian
-106,,l,oculian
-107,,l,oculian
-108,,l,oculian
-109,,l,oculian
-110,,l,oculian
-111,,l,oculian
-112,,l,oculian
-113,,l,oculian
-114,,l,oculian
-115,,l,oculian
-116,,l,oculian
-117,,l,oculian
-118,,l,oculian
-119,,l,oculian
-120,,l,oculian
-121,,l,oculian
-122,,l,oculian
-123,,l,oculian
-124,,l,oculian
-125,,l,oculian
-126,,l,oculian
-127,,l,oculian
-128,,l,oculian
-129,,l,oculian
-130,,l,oculian
-131,,l,oculian
-132,,l,oculian
-133,,l,oculian
-134,,l,oculian
-135,,l,oculian
-136,,l,oculian
-137,,l,oculian
-138,,l,oculian
-139,,l,oculian
-140,,l,oculian
-141,,l,oculian
-142,,l,oculian
-143,,l,oculian
-144,,l,oculian
-145,,l,oculian
-146,,l,oculian
-147,,l,oculian
-148,,l,oculian
-149,,l,oculian
-150,,l,oculian
-151,,l,oculian
-152,,l,oculian
-153,,l,oculian
-154,,l,oculian
-155,,l,oculian
-156,,l,oculian
-157,,l,oculian
-158,,l,oculian
-159,,l,oculian
-160,,l,oculian
-161,,l,oculian
-162,,l,oculian
-163,,l,oculian
-164,,l,oculian
-165,,l,oculian
-166,,l,oculian
-167,,l,oculian
-168,,l,oculian
-169,,l,oculian
-170,,l,oculian
-171,,l,oculian
-172,,l,oculian
-173,,l,oculian
-174,,l,oculian
-175,,l,oculian
-176,,l,oculian
-177,,l,oculian
-178,,l,oculian
-179,,l,oculian
-180,,l,oculian
-181,,l,oculian
-182,,l,oculian
-183,,l,oculian
-184,,l,oculian
-185,,l,oculian
-186,,l,oculian
-187,,l,oculian
-188,,l,oculian
-189,,l,oculian
-190,,l,oculian
-191,,l,oculian
-192,,l,oculian
-193,,l,oculian
-194,,l,oculian
-195,,l,oculian
-196,,l,oculian
-197,,l,oculian
-198,,l,oculian
-199,,l,oculian
-200,,l,oculian
-201,,l,oculian
-202,,l,oculian
-203,,l,oculian
-204,,l,oculian
-205,,l,oculian
-206,,l,oculian
-207,,l,oculian
-208,,l,oculian
-209,,l,oculian
-210,,l,oculian
-211,,l,oculian
-212,,l,oculian
-213,,l,oculian
-214,,l,oculian
-215,,l,oculian
-216,,l,oculian
-217,,l,oculian
-218,,l,oculian
-219,,l,oculian
-220,,l,oculian
-221,,l,oculian
-222,,l,oculian
-223,,l,oculian
-224,,l,oculian
-225,,l,oculian
-226,,l,oculian
-227,,l,oculian
-228,,l,oculian
-229,,l,oculian
-230,,l,oculian
-231,,l,oculian
-232,,l,oculian
-233,,l,oculian
-234,,l,oculian
-235,,l,oculian
-236,,l,oculian
-237,,l,oculian
-238,,l,oculian
-239,,l,oculian
-240,,l,oculian
-241,,l,oculian
-242,,l,oculian
-243,,l,oculian
-244,,l,oculian
-245,,l,oculian
-246,,l,oculian
-247,,l,oculian
-248,,l,oculian
-249,,l,oculian
-250,,l,oculian
-251,,l,oculian
-252,,l,oculian
-253,,l,oculian
-254,,l,oculian
-255,,l,oculian
-256,,l,oculian
-257,,l,oculian
-258,,l,oculian
-259,,l,oculian
-260,,l,oculian
-261,,l,oculian
-262,,l,oculian
-263,,l,oculian
-264,,l,oculian
-265,,l,oculian
-266,,l,oculian
-267,,l,oculian
-268,,l,oculian
-269,,l,oculian
-270,,l,oculian
-271,,l,oculian
-272,,l,oculian
-273,,l,oculian
-274,,l,oculian
-275,,l,oculian
-276,,l,oculian
-277,,l,oculian
-278,,l,oculian
-279,,l,oculian
-280,,l,oculian
-281,,l,oculian
-282,,l,oculian
-283,,l,oculian
-284,,l,oculian
-285,,l,oculian
-286,,l,oculian
-287,,l,oculian
-288,,l,oculian
-289,,l,oculian
-290,,l,oculian
-291,,l,oculian
-292,,l,oculian
-293,,l,oculian
-294,,l,oculian
-295,,l,oculian
-296,,l,oculian
-297,,l,oculian
-298,,l,oculian
-299,,l,oculian
-300,,l,oculian
-301,,l,oculian
-302,,l,oculian
-303,,l,oculian
-304,,l,oculian
-305,,l,oculian
-306,,l,oculian
-307,,l,oculian
-308,,l,oculian
-309,,l,oculian
-310,,l,oculian
-311,,l,oculian
-312,,l,oculian
-313,,l,oculian
-314,,l,oculian
-315,,l,oculian
-316,,l,oculian
-317,,l,oculian
-318,,l,oculian
-319,,l,oculian
-320,,l,oculian
-321,,l,oculian
-322,,l,oculian
-323,,l,oculian
-324,,l,oculian
-325,,l,oculian
-326,,l,oculian
-327,,l,oculian
-328,,l,oculian
-329,,l,oculian
-330,,l,oculian
-331,,l,oculian
-332,,l,oculian
-333,,l,oculian
-334,,l,oculian
-335,,l,oculian
-336,,l,oculian
-337,,l,oculian
-338,,l,oculian
-339,,l,oculian
-340,,l,oculian
-341,,l,oculian
-342,,l,oculian
-343,,l,oculian
-344,,l,oculian
-345,,l,oculian
-346,,l,oculian
-347,,l,oculian
-348,,l,oculian
-349,,l,oculian
-350,,l,oculian
-351,,l,oculian
-352,,l,oculian
-353,,l,oculian
-354,,l,oculian
-355,,l,oculian
-356,,l,oculian
-357,,l,oculian
-358,,l,oculian
-359,,l,oculian
-360,,l,oculian
-361,,l,oculian
-362,,l,oculian
-363,,l,oculian
-364,,l,oculian
-365,,l,oculian
-366,,l,oculian
-367,,l,oculian
-368,,l,oculian
-369,,l,oculian
-370,,l,oculian
-371,,l,oculian
-372,,l,oculian
-373,,l,oculian
-374,,l,oculian
-375,,l,oculian
-376,,l,oculian
-377,,l,oculian
-378,,l,oculian
-379,,l,oculian
-380,,l,oculian
-381,,l,oculian
-382,,l,oculian
-383,,l,oculian
-384,,l,oculian
-385,,l,oculian
-386,,l,oculian
-387,,l,oculian
-388,,l,oculian
-389,,l,oculian
-390,,l,oculian
-391,,l,oculian
-392,,l,oculian
-393,,l,oculian
-394,,l,oculian
-395,,l,oculian
-396,,l,oculian
-397,,l,oculian
-398,,l,oculian
-399,,l,oculian
-400,,l,oculian
-401,,l,oculian
-402,,l,oculian
-403,,l,oculian
-404,,l,oculian
-405,,l,oculian
-406,,l,oculian
-407,,l,oculian
-408,,l,oculian
-409,,l,oculian
-410,,l,oculian
-411,,l,oculian
-412,,l,oculian
-413,,l,oculian
-414,,l,oculian
-415,,l,oculian
-416,,l,oculian
-417,,l,oculian
-418,,l,oculian
-419,,l,oculian
-420,,l,oculian
-421,,l,oculian
-422,,l,oculian
-423,,l,oculian
-424,,l,oculian
-425,,l,oculian
-426,,l,oculian
-427,,l,oculian
-428,,l,oculian
-429,,l,oculian
-430,,l,oculian
-431,,l,oculian
-432,,l,oculian
-433,,l,oculian
-434,,l,oculian
-435,,l,oculian
-436,,l,oculian
-437,,l,oculian
-438,,l,oculian
-439,,l,oculian
-440,,l,oculian
-441,,l,oculian
-442,,l,oculian
-443,,l,oculian
-444,,l,oculian
-445,,l,oculian
-446,,l,oculian
-447,,l,oculian
-448,,l,oculian
-449,,l,oculian
-450,,l,oculian
-451,,l,oculian
-452,,l,oculian
-453,,l,oculian
-454,,l,oculian
-455,,l,oculian
-456,,l,oculian
-457,,l,oculian
-458,,l,oculian
-459,,l,oculian
-460,,l,oculian
-461,,l,oculian
-462,,l,oculian
-463,,l,oculian
-464,,l,oculian
-465,,l,oculian
-466,,l,oculian
-467,,l,oculian
-468,,l,oculian
-469,,l,oculian
-470,,l,oculian
-471,,l,oculian
-472,,l,oculian
-473,,l,oculian
-474,,l,oculian
-475,,l,oculian
-476,,l,oculian
-477,,l,oculian
-478,,l,oculian
-479,,l,oculian
-480,,l,oculian
-481,,l,oculian
-482,,l,oculian
-483,,l,oculian
-484,,l,oculian
-485,,l,oculian
-486,,l,oculian
-487,,l,oculian
-488,,l,oculian
-489,,l,oculian
-490,,l,oculian
-491,,l,oculian
-492,,l,oculian
-493,,l,oculian
-494,,l,oculian
-495,,l,oculian
-496,,l,oculian
-497,,l,oculian
-498,,l,oculian
-499,,l,oculian
-500,,l,oculian
-501,,l,oculian
-502,,l,oculian
-503,,l,oculian
-504,,l,oculian
-505,,l,oculian
-506,,l,oculian
-507,,l,oculian
-508,,l,oculian
-509,,l,oculian
-510,,l,oculian
-511,,l,oculian
-512,,l,oculian
-513,,l,oculian
-514,,l,oculian
-515,,l,oculian
-516,,l,oculian
-517,,l,oculian
-518,,l,oculian
-519,,l,oculian
-520,,l,oculian
-521,,l,oculian
-522,,l,oculian
-523,,l,oculian
-524,,l,oculian
-525,,l,oculian
-526,,l,oculian
-527,,l,oculian
-528,,l,oculian
-529,,l,oculian
-530,,l,oculian
-531,,l,oculian
-532,,l,oculian
-533,,l,oculian
-534,,l,oculian
-535,,l,oculian
-536,,l,oculian
-537,,l,oculian
-538,,l,oculian
-539,,l,oculian
-540,,l,oculian
-541,,l,oculian
-542,,l,oculian
-543,,l,oculian
-544,,l,oculian
-545,,l,oculian
-546,,l,oculian
-547,,l,oculian
-548,,l,oculian
-549,,l,oculian
-550,,l,oculian
-551,,l,oculian
-552,,l,oculian
-553,,l,oculian
-554,,l,oculian
-555,,l,oculian
-556,,l,oculian
-557,,l,oculian
-558,,l,oculian
-559,,l,oculian
-560,,l,oculian
-561,,l,oculian
-562,,l,oculian
-563,,l,oculian
-564,,l,oculian
-565,,l,oculian
-566,,l,oculian
-567,,l,oculian
-568,,l,oculian
-569,,l,oculian
-570,,l,oculian
-571,,l,oculian
-572,,l,oculian
-573,,l,oculian
-574,,l,oculian
-575,,l,oculian
-576,,l,oculian
-577,,l,oculian
-578,,l,oculian
-579,,l,oculian
-580,,l,oculian
-581,,l,oculian
-582,,l,oculian
-583,,l,oculian
-584,,l,oculian
-585,,l,oculian
-586,,l,oculian
-587,,l,oculian
-588,,l,oculian
-589,,l,oculian
-590,,l,oculian
-591,,l,oculian
-592,,l,oculian
-593,,l,oculian
-594,,l,oculian
-595,,l,oculian
-596,,l,oculian
-597,,l,oculian
-598,,l,oculian
-599,,l,oculian
-600,,l,oculian
-601,,l,oculian
-602,,l,oculian
-603,,l,oculian
-604,,l,oculian
-605,,l,oculian
-606,,l,oculian
-607,,l,oculian
-608,,l,oculian
-609,,l,oculian
-610,,l,oculian
-611,,l,oculian
-612,,l,oculian
-613,,l,oculian
-614,,l,oculian
-615,,l,oculian
-616,,l,oculian
-617,,l,oculian
-618,,l,oculian
-619,,l,oculian
-620,,l,oculian
-621,,l,oculian
-622,,l,oculian
-623,,l,oculian
-624,,l,oculian
-625,,l,oculian
-626,,l,oculian
-627,,l,oculian
-628,,l,oculian
-629,,l,oculian
-630,,l,oculian
-631,,l,oculian
-632,,l,oculian
-633,,l,oculian
-634,,l,oculian
-635,,l,oculian
-636,,l,oculian
-637,,l,oculian
-638,,l,oculian
-639,,l,oculian
-640,,l,oculian
-641,,l,oculian
-642,,l,oculian
-643,,l,oculian
-644,,l,oculian
-645,,l,oculian
-646,,l,oculian
-647,,l,oculian
-648,,l,oculian
-649,,l,oculian
-650,,l,oculian
-651,,l,oculian
-652,,l,oculian
-653,,l,oculian
-654,,l,oculian
-655,,l,oculian
-656,,l,oculian
-657,,l,oculian
-658,,l,oculian
-659,,l,oculian
-660,,l,oculian
-661,,l,oculian
-662,,l,oculian
-663,,l,oculian
-664,,l,oculian
-665,,l,oculian
-666,,l,oculian
-667,,l,oculian
-668,,l,oculian
-669,,l,oculian
-670,,l,oculian
-671,,l,oculian
-672,,l,oculian
-673,,l,oculian
-674,,l,oculian
-675,,l,oculian
-676,,l,oculian
-677,,l,oculian
-678,,l,oculian
-679,,l,oculian
-680,,l,oculian
-681,,l,oculian
-682,,l,oculian
-683,,l,oculian
-684,,l,oculian
-685,,l,oculian
-686,,l,oculian
-687,,l,oculian
-688,,l,oculian
-689,,l,oculian
-690,,l,oculian
-691,,l,oculian
-692,,l,oculian
-693,,l,oculian
-694,,l,oculian
-695,,l,oculian
-696,,l,oculian
-697,,l,oculian
-698,,l,oculian
-699,,l,oculian
-700,,l,oculian
-701,,l,oculian
-702,,l,oculian
-703,,l,oculian
-704,,l,oculian
-705,,l,oculian
-706,,l,oculian
-707,,l,oculian
-708,,l,oculian
-709,,l,oculian
-710,,l,oculian
-711,,l,oculian
-712,,l,oculian
-713,,l,oculian
-714,,l,oculian
-715,,l,oculian
-716,,l,oculian
-717,,l,oculian
-718,,l,oculian
-719,,l,oculian
-720,,l,oculian
-721,,l,oculian
-722,,l,oculian
-723,,l,oculian
-724,,l,oculian
-725,,l,oculian
-726,,l,oculian
-727,,l,oculian
-728,,l,oculian
-729,,l,oculian
-730,,l,oculian
-731,,l,oculian
-732,,l,oculian
-733,,l,oculian
-734,,l,oculian
-735,,l,oculian
-736,,l,oculian
-737,,l,oculian
-738,,l,oculian
-739,,l,oculian
-740,,l,oculian
-741,,l,oculian
-742,,l,oculian
-743,,l,oculian
-744,,l,oculian
-745,,l,oculian
-746,,l,oculian
-747,,l,oculian
-748,,l,oculian
-749,,l,oculian
-750,,l,oculian
-751,,l,oculian
-752,,l,oculian
-753,,l,oculian
-754,,l,oculian
-755,,l,oculian
-756,,l,oculian
-757,,l,oculian
-758,,l,oculian
-759,,l,oculian
-760,,l,oculian
-761,,l,oculian
-762,,l,oculian
-763,,l,oculian
-764,,l,oculian
-765,,l,oculian
-766,,l,oculian
-767,,l,oculian
-768,,l,oculian
-769,,l,oculian
-770,,l,oculian
-771,,l,oculian
-772,,l,oculian
-773,,l,oculian
-774,,l,oculian
-775,,l,oculian
-776,,l,oculian
-777,,l,oculian
-778,,l,oculian
-779,,l,oculian
-780,,l,oculian
-781,,l,oculian
-782,,l,oculian
-783,,l,oculian
-784,,l,oculian
-785,,l,oculian
-786,,l,oculian
-787,,l,oculian
-788,,l,oculian
-789,,l,oculian
-790,,l,oculian
-791,,l,oculian
-792,,l,oculian
-793,,l,oculian
-794,,l,oculian
-795,,l,oculian
-796,,l,oculian
-797,,l,oculian
-798,,l,oculian
-799,,l,oculian
-800,,l,oculian
-801,,l,oculian
-802,,l,oculian
-803,,l,oculian
-804,,l,oculian
-805,,l,oculian
-806,,l,oculian
-807,,l,oculian
-808,,l,oculian
-809,,l,oculian
-810,,l,oculian
-811,,l,oculian
-812,,l,oculian
-813,,l,oculian
-814,,l,oculian
-815,,l,oculian
-816,,l,oculian
-817,,l,oculian
-818,,l,oculian
-819,,l,oculian
-820,,l,oculian
-821,,l,oculian
-822,,l,oculian
-823,,l,oculian
-824,,l,oculian
-825,,l,oculian
-826,,l,oculian
-827,,l,oculian
-828,,l,oculian
-829,,l,oculian
-830,,l,oculian
-831,,l,oculian
-832,,l,oculian
-833,,l,oculian
-834,,l,oculian
-835,,l,oculian
-836,,l,oculian
-837,,l,oculian
-838,,l,oculian
-839,,l,oculian
-840,,l,oculian
-841,,l,oculian
-842,,l,oculian
-843,,l,oculian
-844,,l,oculian
-845,,l,oculian
-846,,l,oculian
-847,,l,oculian
-848,,l,oculian
-849,,l,oculian
-850,,l,oculian
-851,,l,oculian
-852,,l,oculian
-853,,l,oculian
-854,,l,oculian
-855,,l,oculian
-856,,l,oculian
-857,,l,oculian
-858,,l,oculian
-859,,l,oculian
-860,,l,oculian
-861,,l,oculian
-862,,l,oculian
-863,,l,oculian
-864,,l,oculian
-865,,l,oculian
-866,,l,oculian
-867,,l,oculian
-868,,l,oculian
-869,,l,oculian
-870,,l,oculian
-871,,l,oculian
-872,,l,oculian
-873,,l,oculian
-874,,l,oculian
-875,,l,oculian
-876,,l,oculian
-877,,l,oculian
-878,,l,oculian
-879,,l,oculian
-880,,l,oculian
-881,,l,oculian
-882,,l,oculian
-883,,l,oculian
-884,,l,oculian
-885,,l,oculian
-886,,l,oculian
-887,,l,oculian
-888,,l,oculian
-889,,l,oculian
-890,,l,oculian
-891,,l,oculian
-892,,l,oculian
-893,,l,oculian
-894,,l,oculian
-895,,l,oculian
-896,,l,oculian
-897,,l,oculian
-898,,l,oculian
-899,,l,oculian
-900,,l,oculian
-901,,l,oculian
-902,,l,oculian
-903,,l,oculian
-904,,l,oculian
-905,,l,oculian
-906,,l,oculian
-907,,l,oculian
-908,,l,oculian
-909,,l,oculian
-910,,l,oculian
-911,,l,oculian
-912,,l,oculian
-913,,l,oculian
-914,,l,oculian
-915,,l,oculian
-916,,l,oculian
-917,,l,oculian
-918,,l,oculian
-919,,l,oculian
-920,,l,oculian
-921,,l,oculian
-922,,l,oculian
-923,,l,oculian
-924,,l,oculian
-925,,l,oculian
-926,,l,oculian
-927,,l,oculian
-928,,l,oculian
-929,,l,oculian
-930,,l,oculian
-931,,l,oculian
-932,,l,oculian
-933,,l,oculian
-934,,l,oculian
-935,,l,oculian
-936,,l,oculian
-937,,l,oculian
-938,,l,oculian
-939,,l,oculian
-940,,l,oculian
-941,,l,oculian
-942,,l,oculian
-943,,l,oculian
-944,,l,oculian
-945,,l,oculian
-946,,l,oculian
-947,,l,oculian
-948,,l,oculian
-949,,l,oculian
-950,,l,oculian
-951,,l,oculian
-952,,l,oculian
-953,,l,oculian
-954,,l,oculian
-955,,l,oculian
-956,,l,oculian
-957,,l,oculian
-958,,l,oculian
-959,,l,oculian
-960,,l,oculian
-961,,l,oculian
-962,,l,oculian
-963,,l,oculian
-964,,l,oculian
-965,,l,oculian
-966,,l,oculian
-967,,l,oculian
-968,,l,oculian
-969,,l,oculian
-970,,l,oculian
-971,,l,oculian
-972,,l,oculian
-973,,l,oculian
-974,,l,oculian
-975,,l,oculian
-976,,l,oculian
-977,,l,oculian
-978,,l,oculian
-979,,l,oculian
-980,,l,oculian
-981,,l,oculian
-982,,l,oculian
-983,,l,oculian
-984,,l,oculian
-985,,l,oculian
-986,,l,oculian
-987,,l,oculian
-988,,l,oculian
-989,,l,oculian
-990,,l,oculian
-991,,l,oculian
-992,,l,oculian
-993,,l,oculian
-994,,l,oculian
-995,,l,oculian
-996,,l,oculian
-997,,l,oculian
-998,,l,oculian
-999,,l,oculian
AUX01,m,f,oculian
AUX02,m,f,oculian
AUX03,m,f,oculian
AUX04,m,f,oculian
AUX05,m,f,oculian
AUX06,m,f,oculian
AUX07,m,f,oculian
AUX08,m,f,oculian
AUX09,m,f,oculian
AUX10,m,f,oculian
