id,bonus_desc,bonus_name,malus_desc,malus_name,base_bonus,desc,chance,applicable_to_fleets,tags,required_hullmods,incompatible_hullmods,bonus_desc_ai,bonus_name_ai,malus_desc_ai,malus_name_ai
loyalty,Having a,Dutiful Crew,Having an,Obstinate Crew,5,loyalty improvement rate,2,FALSE,"CREW, LOYALTY",,,Having a,Cooperative AI Persona,Having a,Willful AI Persona
cr_cap,Having a,Professional Crew,Having a,Sloppy Crew,1,CR limit,1,FALSE,CREW,,,Having,Optimized Automated Systems,Having,Deficient Automated Sysems
cr_recovery,Having an,Industrious Crew,Having a,Lazy Crew,4,CR recovery speed,1,FALSE,CREW,,,Having a,Focused AI Persona,Having a,Passive AI Persona
peak_cr_time,Having a,Determined Crew,Having a,Spineless Crew,2,peak performance time,1,TRUE,"COMBAT, CREW",,,Having,Resilient Automated Systems,Having,Fragile Automated Systems
repair,Having,Skilled Engineers,Having,Incompetent Engineers,3,repair rate,1,TRUE,"COMBAT, CREW",,,Having an,Optimized Repair System,Having a,Deficient Repair System
malfunction,Being,Reliable,Being,Unreliable,-4,chance of malfunctions,1,TRUE,COMBAT,,,,,,
crew_casualties,Being,Safe,Being a,Death Trap,-3,crew casualties,1,FALSE,"DEFENSE, NO_AI",,,,,,
mount_durability,Having,Durable Mounts,Having,Fragile Mounts,4,weapon durability,1,TRUE,"COMBAT, ATTACK",,,,,,
engine_durability,Having,Durable Engines,Having,Fragile Engines,4,engine durability,1,TRUE,COMBAT,,,,,,
hull_integrity,Being,Durable,Being,Fragile,2,hull integrity,1,TRUE,"COMBAT, DEFENSE",,,,,,
armor_strength,Having,Strong Armor,Having,Weak Armor,1,armor,1,TRUE,"COMBAT, DEFENSE",,,,,,
emp_resistance,Being,Robust,Being,Glitchy,3,EMP resistance,1,TRUE,COMBAT,,,,,,
recovery_chance,Being,Unbreakable,Being,Doomed,5,recovery chance,2,FALSE,SUPERSTITION,,,,,,
dmod_effect,Being,Battle Scarred,Being a,Scrap Heap,-4,effects from lasting damage,2,TRUE,"DMOD, SUPERSTITION",,,,,,
dmod_integrity,Being,Rugged,Being,Fractured,1,hull integrity per lasting damage,2,TRUE,DMOD,,,,,,
cursed,,,Being,Cursed,-0.5,spontaneous malfunction chance,0.25,TRUE,"NO_AI, COMBAT, SUPERSTITION",,,,,,
phase_mad,,,causing,Phase Madness,-2,malfunction chance while phased,0.5,TRUE,"CLOAK, CREW, NO_AI, COMBAT",phasefield,,,,,
engine_power,Having,Powerful Engines,Having,Weak Engines,1,top speed,1,TRUE,COMBAT,,,,,,
maneuverability,Being,Agile,Being,Clunky,3,maneuverability,1,TRUE,COMBAT,,,,,,
sensor_strength,Having a,Vigilant Crew,Having an,Oblivious Crew,2,sensor strength,1,FALSE,"LOGISTICAL, CREW",,,Having a,Perceptive AI Persona,Having a,Complacent AI Persona
sensor_profile,Being,Well Insulated,Being,Poorly Insulated,-2,sensor profile,1,FALSE,LOGISTICAL,,"phasefield, drive_field_stabilizer",,,,
cargo_capacity,Having,Ample Cargo Holds,,,3,cargo capacity,1,FALSE,"LOGISTICAL, FLAT_EFFECT",,,,,,
fuel_efficiency,Being,Fuel Efficient,Being a,Fuel Guzzler,-2,fuel use,1,FALSE,LOGISTICAL,,,,,,
fuel_capacity,Having,Ample Fuel Tanks,,,3,fuel capacity,1,FALSE,"LOGISTICAL, FLAT_EFFECT",,,,,,
supply_upkeep,Having a,Resourceful Crew,Having a,Wasteful Crew,-2,supplies per month,1,FALSE,"LOGISTICAL, CREW",,,Having,Optimized Logistical Systems,Having,Deficient Logistical Systems
salvage,Having a,Skilled Salvage Team,,,1,post-battle salvage,2,FALSE,"LOGISTICAL, CREW, NO_AI",repair_gantry,,,,,
pd_range,Having,Vigilant PD Gunners,Having,Oblivious PD Gunners,2,point defense weapon range,1,TRUE,"DEFENSE, COMBAT, CREW, TURRET",,,Having,Optimized PD Tracking,Having,Deficient PD Tracking
pd_damage,Having,Skilled PD Gunners,Having,Inept PD Gunners,3,damage to missiles & fighters,1,TRUE,"DEFENSE, COMBAT, CREW, TURRET",,,Having,Optimized PD Analysis,Having,Deficient PD Analysis
damage,Being,Deadly,Being,Harmless,1,damage,1,TRUE,"ATTACK, COMBAT",,,,,,
weapon_stability,Having,Stable Hardpoints,Having,Rickety Hardpoints,-3,weapon recoil,1,TRUE,"ATTACK, COMBAT",,,,,,
turret_rotation,Having,Fast Turret Gyros,Having,Slow Turret Gyros,4,weapon turn rate,1,TRUE,"ATTACK, COMBAT, TURRET",,,,,,
range,Having an,Overclocked Targeting Unit,Having a,Worn-out Targeting Unit,1,weapon range,1,TRUE,"ATTACK, COMBAT",,,,,,
missile_guidance,Having a,Reliable Missile Forge,Having an,Unreliable Missile Forge,3,missile maneuvering,1,TRUE,"ATTACK, COMBAT, MISSILE",,,,,,
missile_reload,Having,Fast Missile Loaders,Having,Slow Missile Loaders,4,missile rate of fire,1,TRUE,"ATTACK, COMBAT, MISSILE",,,,,,
ammo_regen,Having a,Rapid Ammo Forge,Having a,Sluggish Ammo Forge,2,ammo regen rate,1,TRUE,"ATTACK, COMBAT, SYNERGY",,,,,,
ammo_capacity,Having,Large Ammo Hoppers,Having,Small Ammo Hoppers,4,ammo capacity,1,TRUE,"ATTACK, COMBAT, SYNERGY",,,,,,
ballistics_rof,Having,Rapid Ammo Feeders,Having,Slow Ammo Feeders,2,ballistic weapon rate of fire,1,TRUE,"ATTACK, COMBAT, BALLISTIC",,,,,,
energy_cost,Having,Efficient Flux Adapters,Having,Inefficient Flux Adapters,-2,energy weapon flux usage,1,TRUE,"ATTACK, COMBAT, ENERGY",,,,,,
fighter_damage,Having,Deadly Pilots,Having,Harmless Pilots,1,fighter damage,1,TRUE,"CARRIER, CREW, ATTACK, COMBAT",,,Having,Optimized Drone Targetting,Having,Deficient Drone Targetting
fighter_speed,Having,Daring Pilots,Having,Timid Pilots,2,fighter speed,1,TRUE,"CARRIER, CREW, COMBAT",,,Having,Optimized Flight Coordination,Having,Deficient Flight Coordination
fighter_durability,Having,Quality Fighter Maintenance,Having,Shoddy Fighter Maintenance,2,fighter durability,1,TRUE,"CARRIER, CREW, COMBAT",,,Having,Optimized Drone Maintenance,Having,Deficient Drone Maintenance
refit_time,Having,Efficient Flight Decks,Having,Inefficient Flight Decks,-2,fighter refit time,1,TRUE,"CARRIER, COMBAT",,,,,,
overload_time,Having a,Stable Flux Core,Having a,Volatile Flux Core,-4,overload duration,1,TRUE,COMBAT,,phasefield,,,,
flux_capacity,Having,Powerful Capacitors,Having,Weak Capacitors,1,flux capacity,1,TRUE,"COMBAT, FLUX",,,,,,
flux_dissipation,Having,Efficient Flux Vents,Having,Inefficient Flux Vents,1,flux dissipation,1,TRUE,"COMBAT, FLUX",,,,,,
vent_rate,Having,Rapid Vent Valves,Having,Sluggish Vent Valves,2,vent rate,1,TRUE,"COMBAT, FLUX",,safetyoverrides,,,,
shield_raise_rate,Having a,Rapid Shield Emitter,Having a,Sluggish Shield Emitter,3,shield raise rate,1,TRUE,"SHIELD, DEFENSE, COMBAT",,shield_shunt,,,,
shield_stability,Having,Stable Shields,Having,Unstable Shields,-4,shield upkeep,1,TRUE,"SHIELD, DEFENSE, COMBAT, FLUX",,shield_shunt,,,,
shield_strength,Having,Powerful Shields,Having,Weak Shields,-1,damage taken by shields,1,TRUE,"SHIELD, DEFENSE, COMBAT",,shield_shunt,,,,
phase_cost,Having,Efficient Phase Coils,Having,Inefficient Phase Coils,-1,phase cloak flux cost,1,TRUE,"CLOAK, DEFENSE, COMBAT, FLUX",,,,,,
phase_cooldown,Having a,Quick Phase Cloak,Having a,Slow Phase Cloak,-2,phase cloak cooldown,1,TRUE,"CLOAK, DEFENSE, COMBAT",,,,,,
survey,Having a,Skilled Survey Team,Having an,Inept Survey Team,-1,supplies required for surveys,2,FALSE,"LOGISTICAL, FLAT_EFFECT, CREW, NO_AI",surveying_equipment,,,,,
blockade_runner,Being a,Blockade Runner,,,3,speed boost at zero flux,3,TRUE,,shielded_holds,,,,,
drive_stabilizer,Having a,Cool-running Drive Stabilizer,Having a,Hot-running Drive Stabilizer,-5,sensor profile,3,FALSE,"LOGISTICAL, FLAT_EFFECT",drive_field_stabilizer,,,,,
command_support,Providing,Comm Support,,,1,CP recovery while deployed,2,FALSE,"FLAT_PERCENT, LOGISTICAL",civgrade,,,,,
nav_support,Providing,Nav Support,,,0.2,navigation bonus while deployed,2,FALSE,"FLAT_EFFECT, LOGISTICAL",civgrade,,,,,
ecm_support,Providing,ECM Support,,,0.2,ECM bonus while deployed,2,FALSE,"FLAT_EFFECT, LOGISTICAL",civgrade,,,,,
system_cooldown,Having a,Fast Ship System,Having a,Delayed Ship System,-2,system cooldown,1,FALSE,SYSTEM,,,,,,
system_regen_rate,Having a,Rapid Ship System,Having a,Sluggish Ship System,2,system regen rate,1,FALSE,SYSTEM,,,,,,
