id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
,,,,,,,,,,,,,,,,,
#BALISTICS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TADA_spike_shot,projectile,100,0.5,0.3,"[255,255,150]",,100,0.3,0.25,"[255,255,150]",175,0.5,0.25,"[255,255,150]",,1,TRUE
TADA_spike_rod,projectile,25,0.4,0.3,"[255,255,50]",,200,0.75,0.5,"[255,255,50]",200,0.6,0.75,"[255,255,150]",,1,TRUE
TADA_gravBolt_shot,projectile,150,0.5,0.3,"[200,190,255]",,200,0.5,0.6,"[200,190,255]",100,0.4,0.5,"[200,190,255]",,1,TRUE
TADA_urchin_shot,projectile,75,0.2,0.3,"[255,50,40]",,120,0.3,0.5,"[255,50,40]",75,0.3,0.1,"[255,140,125]",,0.5,TRUE
TADA_plasma_shot,projectile,100,0.3,0.2,"[255,150,50]",,120,0.3,0.5,"[255,50,40]",150,1,0.2,"[255,200,100]",,0.25,TRUE
,,,,,,,,,,,,,,,,,
TADA_dioscuri_shot,projectile,125,0.6,0.3,"[255,150,50]",,150,0.9,0.4,"[255,150,50]",100,0.5,0.25,"[255,150,50]",-15,1,TRUE
,,,,,,,,,,,,,,,,,
#MISSILES,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TADA_LRhammer,projectile,125,0.45,0.5,"[225,120,70]",10,600,0.7,1.25,"[255,125,80]",,,,,,1,FALSE
TADA_hailMissile,projectile,125,0.5,0.75,"[255,255,155]",10,650,0.75,1.25,"[255,155,100]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
#BEAMS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TADA_lightIonBeam,beam,25,0.2,,"[50,180,215]",,50,0.15,,"[10,130,175]",250,0.1,,"[10,130,175]",,1,TRUE