name,id,designation,tech/manufacturer,tags,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,,,,,,,hints,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buck,prv_agni_buck,Agni,Agni,prv_agni,prv_agni_microburn,14,12000,2200,10000,10000,500,190,,50,30,20,15,20,1900,NONE,,90,0.6,1,,,0,0,0,400,3,133,8,130000,12,24,240,0.1,22,22,,,,,,,"HIDE_IN_CODEX, UNBOARDABLE",,0.1,1,5,,8801
Doe,prv_agni_doe,Agni,Agni,prv_agni,prv_agni_cocoon,15,11000,2000,10000,10000,500,170,,60,35,25,20,30,1750,NONE,,90,0.6,1,,,0,0,0,300,3,100,8,120000,12,24,270,0.1,25,25,,,,,,,"HIDE_IN_CODEX, UNBOARDABLE",,0.1,1,5,,8801
Juvenile,prv_agni_juvenile,Agni,Agni,prv_agni,prv_agni_microburn,10,6000,1500,4000,4166,250,125,,100,60,40,30,40,500,NONE,,90,0.6,1,,,0,0,0,100,2,50,9,65000,18,30,160,0.1,11,11,,,,,,,"HIDE_IN_CODEX, UNBOARDABLE",,0.2,1,4,,8802
Hatchling,prv_agni_hatchling,Agni,Agni,prv_agni,prv_agni_cocoon,7,2500,750,1500,1562,125,50,,150,90,60,45,60,250,NONE,,90,0.6,1,,,0,0,0,40,1,40,10,32500,24,36,120,0.1,7,7,,,,,,,"HIDE_IN_CODEX, UNBOARDABLE",,0.3,1,3,,8803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scale,prv_agni_scale,,Agni,,,,450,150,400,,40,0,,200,200,450,60,90,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,87013
Down,prv_agni_down,,Agni,,prv_agni_cocoon_fighter,,750,100,400,,40,0,,250,300,600,90,270,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,87013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiffer,prv_skiffer,Salvage Tender,Rust Belt,prv_rb_bp,flarelauncher,4,1600,300,1500,1250,90,30,1,110,90,70,45,45,250,FRONT,,270,0.3,1.1,,,12,24,70,25,1,25,9,8000,6,12,240,0.25,4,4,,,,,,,"CARRIER, FREIGHTER",,0.5,2,2,,8701
Basalt,prv_basalt,Heavy Frigate,Rust Belt,prv_rb_bp,prv_plasmamanjets,4,3000,500,2000,1375,110,50,,110,60,60,55,55,225,FRONT,,270,0.6,1,,,15,30,60,30,1,30,10,12000,10,12,270,0.25,4,4,,,,,,,,,0.4,2,2,,8702
Gremlin (RB),prv_gremlin_rb,Frigate,Rust Belt,prv_rb_bp,flarelauncher,6,2600,350,2400,2000,160,45,,90,120,90,45,90,200,OMNI,,240,0.2,1.2,,,5,12,20,30,1,20,9,8000,8,10,240,0.25,6,6,,,,,,,,,0.7,2,3,,8703
Skära,prv_skara,Heavy Frigate,Rust Belt,"prv_rb_cap_bp, rare_bp",prv_erfield_p,9,3700,500,3750,3437,275,60,,140,210,140,40,80,275,FRONT,,270,0.3,1,,,18,45,40,40,2,20,10,36000,8,15,300,0.25,10,10,,,,,,,,,0.35,2,4,,8704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kite (prv),prv_kite,Shuttle,prv Starworks,"prv_adv_bp, prv_aux_bp",prv_plasmamanjets,3,900,150,1400,1000,80,18,1,140,150,75,45,85,120,OMNI,,150,0.5,0.8,,,2,10,10,15,1,15,9,8000,5,20,180,0.25,3,3,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT",0.66,0.75,2,2,,8705
Gnista,prv_gnista,Light Frigate,prv Starworks,"prv_bp, prv_kratul_bp",flarelauncher_active,3,900,200,1500,1125,90,32,,160,110,90,70,45,140,OMNI,,120,0.4,0.8,,,8,16,25,35,1,35,10,7500,8,12,180,0.25,3,3,,,,,,,,,0.5,2,2,,8706
Ljus,prv_ljus,Frigate,prv Starworks,"prv_bp, prv_hel_bp",prv_lykta,5,1400,250,2250,2875,230,50,,105,90,70,55,80,200,OMNI,,120,0.4,0.8,,,15,30,45,35,1,35,10,15000,12,20,240,0.25,5,5,,,,,,,,,0.5,2,2,,8707
Flamma,prv_flamma,Heavy Frigate,prv Starworks,"prv_bp, prv_stjarngard_bp",prv_gravity_shield,6,2400,300,2350,1875,180,55,,110,90,60,60,90,275,OMNI,,90,0.3,1,,,20,40,30,25,1,25,10,12000,8,10,240,0.25,6,6,,,,,,,,,0.5,2,2,,8708
Fasnod,prv_fasnod,Phase Frigate,prv Starworks,"prv_adv_bp, prv_hel_bp, rare_bp",prv_gravitywell,9,1750,350,3000,3750,300,45,,150,170,100,50,100,225,PHASE,phasecloak,,,,0.04,0.04,7,11,25,40,1,40,10,41000,10,20,210,0.25,9,9,,,,,,,,,0.5,2,2,,8709
Gryning,prv_gryning,Frigate,prv Starworks,"prv_adv_bp, rare_bp, hist1t",prv_temporalcore,8,1100,200,2250,2875,230,40,,170,120,90,75,60,90,OMNI,,210,0.6,0.7,,,6,12,10,25,1,25,11,32000,12,24,300,0.25,8,8,,,,,,,,0.5,0.6,2,3,,8710
Sinne,prv_sinne,Frigate,prv Starworks,"prv_adv_bp, rare_bp",prv_fracturer,12,2150,250,7500,5000,400,60,,150,270,135,70,140,250,OMNI,,150,0.6,0.9,,,10,20,40,30,1,30,10,77500,9,27,210,0.25,17,17,,,,,,,,0.5,0.5,2,3,,8710.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ande,prv_ande,Integrated Swarm,prv Starworks,"prv_swarm_bp, rare_bp",displacer,10,50,25,1000,,100,40,2,100,150,150,150,150,50,NONE,,,,,,,0,10,10,10,0.5,20,10,37000,10,20,210,0.25,11,11,,,,,,,HIDE_IN_CODEX,0.25,0.8,2,5,,8711
Gast,prv_gast,Integrated Swarm,prv Starworks,"prv_swarm_bp, rare_bp",prv_erfield,13,100,25,2000,,200,80,4,80,120,120,120,120,100,NONE,,,,,,,0,20,20,20,1,20,9,84000,7,15,300,0.25,19,19,,,,,,,HIDE_IN_CODEX,0.25,0.8,2,6,,8712
Vålnad,prv_valnad,Integrated Swarm,prv Starworks,"prv_swarm_bp, hist3t",targetingfeed,17,200,25,3000,,300,150,6,60,90,90,90,90,200,NONE,,,,,,,0,40,40,40,4,10,8,215000,5,12,420,0.25,29,29,,,,,,,HIDE_IN_CODEX,0.25,0.8,2,7,,8712.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tystnad,prv_tystnad,Light Destroyer,prv Starworks,"prv_adv_bp, prv_hel_bp",prv_gunpod_kaja,7,2900,350,3900,4600,275,75,1,100,65,50,50,50,250,OMNI,,90,0.4,0.8,,,40,80,30,40,2,20,9,39000,7,20,270,0.25,7,7,,,,,,,,,0.6,2,2,,8713
Eld,prv_eld,Destroyer,prv Starworks,"prv_bp, prv_kratul_bp",prv_tensordrive,11,5000,600,5750,5833,350,105,,75,60,45,45,60,375,OMNI,,120,0.45,0.9,,,40,75,70,60,2,30,9,47000,5,15,360,0.25,13,13,,,,,,,,,0.4,2,3,,8715
Eldsjäl,prv_eld_rb,Destroyer,Rust Belt,prv_rb_bp,prv_microburn_p,9,6000,500,4500,4166,350,95,,75,60,45,45,60,375,FRONT,,240,0.4,0.9,,,40,75,70,60,2,30,9,39000,5,15,360,0.25,10,10,,,,,,,,,0.4,2,3,,8715.5
Sorl,prv_sorl,Light Carrier,prv Starworks,"prv_bp, prv_kratul_bp",prv_phaserecall,13,3750,400,4800,5000,300,90,2,60,40,30,25,20,350,OMNI,,210,0.5,0.8,,,110,220,110,60,3,20,8,46000,6,15,360,0.25,17,17,,,,,,,"CARRIER, COMBAT",,0.5,2,3,,8716
Fasklot,prv_fasklot,Phase Destroyer,prv Starworks,"prv_bp, prv_hel_bp",prv_mine_strike_emp_cluster,12,4500,650,4000,6666,400,95,,100,70,60,40,40,400,PHASE,phasecloak,,,,0.05,0.05,25,50,60,100,2,50,9,110000,5,20,300,0.25,17,17,,,,,,,,,0.5,2,3,,8717
Brand,prv_brand,Destroyer,prv Starworks,"prv_adv_bp, prv_stjarngard_bp, rare_bp",prv_absterr,13,3600,350,7500,8000,480,85,,120,120,90,35,70,300,OMNI,,210,0.5,0.7,,,35,70,40,40,2,20,9,95000,5,20,270,0.25,21,21,,,,,,,,,0.55,2,3,,8717.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnejs,prv_gnejs,Destroyer,Rust Belt,prv_rb_bp,ammofeed,7,4000,400,3750,3333,225,80,,70,45,35,35,20,325,FRONT,,150,0.4,1,,,45,90,80,60,2,30,9,31000,6,12,360,0.25,7,7,,,,,,,,,0.4,2,3,,8718
Gissel,prv_gissel,Destroyer,Rust Belt,prv_rb_bp,displacer,11,4800,550,4800,5000,300,95,,60,40,30,25,20,375,OMNI,,120,0.5,1.1,,,60,170,100,60,3,20,8,47000,6,15,420,0.25,12,12,,,,,,,,,0.4,2,3,,8719
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flock (RB),prv_flock_rb,Light Carrier,Rust Belt,prv_rb_bp,targetingfeed,13,6400,600,6000,5000,250,115,2,70,45,35,20,20,900,FRONT,,270,0.3,1.2,,,140,280,110,75,3,25,9,115000,4,15,420,0.25,17,17,,,,,,,"CARRIER, COMBAT",,0.6,2,4,,8720
Venture (RB),prv_venture_rb,Combat Freighter,Rust Belt,prv_rb_bp,prv_microburn_p,10,10000,1250,7000,6000,300,115,,40,15,10,12,6,1800,FRONT,,240,0.3,1,,,80,300,800,270,3,90,7,90000,5,10,540,0.25,14,14,,,,,,,,,0.4,2,3,,8721
Hornfels,prv_hornfels,Cruiser,Rust Belt,prv_rb_bp,fortressshield,13,7800,850,6000,5000,300,150,,65,35,30,15,15,1100,FRONT,,240,0.4,1.1,,,125,180,180,150,3,50,8,95000,4,12,480,0.25,17,17,,,,,,,,,0.4,2,3,,8722
Bergslag,prv_bergslag,Mining Ship,Rust Belt,prv_rb_bp,flarelauncher,14,11000,1100,8000,6333,380,130,3,35,25,15,10,10,2500,OMNI,,360,0.5,1.1,,,240,700,450,160,5,32,7,110000,3,10,540,0.25,21,21,,,,,,,FREIGHTER,,0.3,2,3,,8723
Dominator (RB),prv_dominator_rb,Heavy Cruiser,Rust Belt,prv_rb_bp,prv_plasmamanjets,15,14000,1500,10000,10000,500,200,,30,20,10,12,12,2250,FRONT,,150,0.4,1,,,200,300,150,150,5,30,8,112500,4,12,540,0.25,25,25,,,,,,,,,0.4,2,3,,8724
Kvarts,prv_kvarts,Phase Cruiser,Rust Belt,"prv_rb_cap_bp, rare_bp",prv_gravity_pulse_shield,17,12000,1400,8000,13333,800,180,,70,50,40,8,12,1350,PHASE,phasecloak,,,,0.04,0.04,150,300,180,210,6,35,8,175000,3,15,510,0.25,26,26,,,,,,,,,0.45,2,4,,8730.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flock,prv_flock,Light Missile Cruiser,prv Starworks,"prv_adv_bp, prv_stjarngard_bp",displacer,12,6400,600,6000,6000,350,115,,70,45,35,20,20,900,OMNI,,210,0.5,0.8,,,90,180,110,75,3,25,9,95000,4,15,420,0.25,17,17,,,,,,,,,0.6,2,4,,8725.5
Is,prv_is,Light Cruiser,prv Starworks,"prv_adv_bp, rare_bp, hist2t",prv_timefreeze,13,5700,700,9000,9000,450,130,1,70,40,30,25,25,550,OMNI,,120,0.5,0.8,,,70,140,90,120,3,40,9,110000,4,15,420,0.25,19,19,,,,,,,,,0.5,2,3,,8725
Kakafoni,prv_kakafoni,Cruiser-Carrier,prv Starworks,"prv_bp, prv_kratul_bp",prv_phaserecall,15,9000,750,7500,7000,450,170,2,60,30,20,17,25,1600,OMNI,,120,0.4,0.8,,,200,300,150,120,4,30,8,140000,3,12,480,0.25,24,24,,,,,,,COMBAT,,0.5,2,4,,8726
Kakafoni (P),prv_kakafoni_p,Cruiser-Carrier,Pirate,prv_pirate_bp,prv_microburn_p,14,9000,750,7500,7000,450,150,2,60,30,20,17,25,1600,FRONT,,150,0.3,0.9,,,200,300,150,120,4,30,8,112000,3,12,480,0.25,21,21,,,,,,,COMBAT,,0.5,2,4,,8726.5
Kakafoni (RB),prv_kakafoni_rb,Cruiser-Carrier,Rust Belt,prv_rb_bp,forgevats,15,9000,750,7500,7000,450,170,2,60,30,20,17,25,1600,FRONT,,150,0.3,0.9,,,200,300,150,120,4,30,8,140000,3,12,480,0.25,24,24,,,,,,,COMBAT,,0.5,2,4,,8726.75
Aska,prv_aska,Heavy Cruiser,prv Starworks,"prv_adv_bp, rare_bp",prv_heavyphaseteleporter,17,8000,850,12000,15000,750,160,,50,35,25,35,25,2000,OMNI,,210,0.4,0.7,,,120,240,150,100,4,25,8,170000,5,20,420,0.25,27,27,,,,,,,,,0.4,2,3,,8727
Fasvinge,prv_fasvinge,Phase Cruiser,prv Starworks,"prv_adv_bp, rare_bp",entropyamplifier,19,8000,1100,9000,14000,700,165,,80,55,40,30,60,900,PHASE,phasecloak,,,,0.04,0.04,70,140,100,120,3,40,8,215000,4,15,420,0.25,31,31,,,,,,,,0.5,0.5,2,3,,8728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rök,prv_rok,Battlecruiser,prv Starworks,"prv_cap_bp, rare_bp",prv_gravity_shield,23,10000,1400,13500,12500,600,250,,70,50,40,12,16,2000,OMNI,,150,0.45,0.9,,,300,600,400,420,7,60,8,290000,5,20,570,0.25,34,34,,,,,,,,,0.45,2,3,,8731.5
Rök (P),prv_rok_p,Battlecruiser,Pirate,"prv_rb_cap_bp, rare_bp",prv_microburn_p,21,10000,1400,13500,12500,600,230,,70,50,40,12,16,2000,OMNI,,150,0.45,0.9,,,350,600,400,420,7,60,8,240000,4,12,600,0.25,31,31,,,,,,,,,0.45,2,3,,8731.6
Välljud,prv_valljud,Battlecarrier,prv Starworks,"prv_cap_bp, rare_bp",prv_disruptionzone,23,10500,900,12000,11250,450,260,3,60,40,40,10,10,2750,OMNI,,210,0.6,0.7,,,350,650,350,280,7,40,7,270000,4,15,540,0.25,37,37,,,,,,,"CARRIER, COMBAT",,0.4,2,5,,8730
Skymning,prv_skymning,Battleship,prv Starworks,"prv_cap_bp, rare_bp",prv_tensordrive_heavy,26,15000,1200,17000,22500,900,320,1,40,30,30,9,9,3250,OMNI,,120,0.5,0.9,,,400,700,250,360,12,30,7,370000,4,15,600,0.25,47,47,,,,,,,,,0.4,2,5,,8732
