name,id,designation,tech/manufacturer,tags,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,,,,,,,hints,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andesit,prv_andesit,Carrier,Rust Belt,"prv_rb_cap_bp, rare_bp",prv_missilechaff,20,16000,1100,9000,8750,350,230,3,30,12,12,7,7,3200,FRONT,,210,0.5,1,,,350,700,200,700,12,58,7,230000,3,12,660,0.25,33,33,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT",,0.4,2,4,,8731.75
Bergtagen,prv_bergtagen,Battleship,Rust Belt,"prv_rb_cap_bp, rare_bp",prv_limitbreak,26,25000,1500,14000,13750,750,310,,35,8,8,5,8,3750,OMNI,,150,0.6,1,,,800,1600,300,400,15,27,7,340000,3,12,720,0.25,40,40,,,,,,,,,0.35,2,4,,8731.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damm,prv_damm,Shuttle,Rust Belt,prv_rb_bp,burndrive,2,900,100,1100,1000,80,20,,140,85,65,45,60,150,FRONT,,210,0.5,1.1,,,3,30,40,18,0.5,36,9,3500,5,20,210,0.25,2,2,,,,,,,"CIVILIAN, LINER, FREIGHTER",,0.4,2,3,,8733
Visent,prv_visent,Frontier Freighter,Rust Belt,prv_rb_bp,burndrive,4,4100,450,2400,1875,140,60,,105,40,30,25,25,400,OMNI,,180,0.5,1,,,30,65,170,60,2,30,9,21000,4,10,360,0.25,4,4,,,,,,,FREIGHTER,,0.45,2,3,,8734
Gabbro,prv_gabbro,Armed Transport,Rust Belt,prv_rb_bp,flarelauncher,9,9000,700,6000,5000,300,125,,45,20,10,10,10,1100,FRONT,,270,0.35,1,,,100,1500,300,120,3,40,7,80000,3,14,480,0.25,12,12,,,,,,,LINER,,0.55,2,3,,8735
Bitumen,prv_bitumen,Armored Tanker,Rust Belt,prv_rb_bp,prv_missilechaff,6,3000,600,3000,2500,150,40,,40,25,25,25,15,650,FRONT,,270,0.4,1.1,,,15,30,130,600,2,350,8,34000,4,15,360,0.25,6,6,,,,,,,TANKER,,0.3,2,4,,8735.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munsbit,prv_munsbit,Freighter,prv Starworks,"prv_bp, prv_kratul_bp",prv_gunpod_kaja,6,3000,300,2000,2500,150,40,,70,45,35,15,23,500,OMNI,,120,0.6,0.8,,,20,100,300,90,3,30,9,26000,4,20,360,0.25,6,6,,,,,,,"CIVILIAN, FREIGHTER",,0.4,2,3,,8736
Ilbud,prv_ilbud,Phase Courier,prv Starworks,"prv_adv_bp, prv_hel_bp",flarelauncher,9,4700,700,3600,2500,240,70,,90,75,65,35,70,550,PHASE,phasecloak,,,,0.05,0.05,20,60,250,75,3,25,10,90000,5,20,300,0.25,10,10,,,,,,,,0.5,0.4,2,3,,8739
Tiger,prv_tiger,Combat Tanker,prv Starworks,"prv_bp, prv_stjarngard_bp",prv_plasmamanjets,8,5000,450,3750,3333,200,75,,60,50,35,30,30,450,OMNI,,120,.5,0.9,,,30,50,100,450,3,83,9,44000,4,12,360,0.25,7,7,,,,,,,TANKER,,0.3,2,4,,8740
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Rares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunder (Ryak-mod),prv_sunder_ryak,Destroyer,prv Starworks,"rare_bp, prv_lab_bp",prv_slag,10,4500,400,6000,5833,350,90,,90,80,60,30,30,350,OMNI,,90,0.4,0.8,,,50,70,80,50,2,25,9,54000,5,15,300,0.25,11,11,,,,,,,HIDE_IN_CODEX,0.33,0.5,2,3,,8714
Ballebo,prv_ballebo,Heavy Destroyer,prv Starworks,"rare_bp, prv_lab_bp, hist2t, merc",prv_plasmamanjets,13,6000,600,6500,6666,400,105,,75,50,35,35,30,400,OMNI,,120,0.45,1,,,55,110,70,50,2,25,9,64000,5,15,360,0.25,14,14,,,,,,,HIDE_IN_CODEX,,0.4,2,3,,8796
Venture (RB-Mod),prv_venture_rb_rare,Combat Freighter,Rust Belt,,highenergyfocus,12,10000,1250,7000,6000,300,115,,40,15,10,12,6,1800,FRONT,,240,0.3,1,,,80,300,800,270,3,90,7,220000,5,10,540,0.25,21,21,,,,,,,HIDE_IN_CODEX,,0.4,2,3,,8721.1
Gremlin-Apogee (RB-mod),prv_gremlin_rb_rare,Cruiser,Rust Belt,,flarelauncher,16,9000,750,12000,14000,700,140,,60,40,30,20,25,2200,FRONT,,360,0.6,0.7,,,150,450,400,200,2,100,8,280000,3,15,420,0.25,23,23,,,,,,,HIDE_IN_CODEX,,0.3,2,3,,8795
Gnejserhead,prv_gnejserhead,Light Destroyer,Rust Belt,"rare_bp, prv_rare_gnejserhead, merc",prv_plasmamanjets_overtuned,7,4000,400,3400,3333,200,85,,110,70,50,50,35,325,FRONT,,240,0.4,1,,,45,90,80,60,2,30,9,31000,6,12,360,0.25,7,7,,,,,,,HIDE_IN_CODEX,,0.4,2,3,,8794
Fågeljävel (P-mod),prv_flock_rare,Light Missile Cruiser,Pirate,rare_bp,prv_plasmamanjets_overtuned,13,6750,675,6750,6000,300,115,,70,45,35,20,20,1000,OMNI,,150,0.4,1.2,,,90,180,110,75,3,25,9,190000,4,15,420,0.25,19,19,,,,,,,HIDE_IN_CODEX,,0.3,2,4,,8793
Conquest (Ryak-mod),prv_conquest_ryak,Battlecruiser,prv Starworks,"rare_bp, prv_lab_bp",prv_plasmamanjets,25,12000,1200,20000,30000,1200,320,,45,20,15,7,5,2750,OMNI,,90,0.4,1.4,,,400,500,250,300,10,30,8,330000,4,20,600,0.25,45,45,,,,,,,HIDE_IN_CODEX,,0.5,2,4,,8731
Middag,prv_middag,Combat Superfreighter,prv Starworks,,prv_gunpod_lpk,17,11000,1100,9000,11250,500,200,,50,35,25,6,9,3000,OMNI,,120,0.6,0.8,,,90,400,1200,500,10,50,7,175000,3,20,600,0.25,25,25,,,,,,,HIDE_IN_CODEX,,0.4,2,3,,8738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skrän,prv_skran,,prv Starworks,,prv_erfield_fighter,,450,100,250,,40,0,,225,250,200,225,450,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
Oväsen,prv_ovasen,,prv Starworks,,,,325,75,200,,60,0,,375,300,200,120,240,30,OMNI,,60,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,87001
Diskordant,prv_diskordant,,prv Starworks,,,,300,125,125,,60,0,,225,300,300,225,450,25,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,87002
Oklang,prv_oklang,,prv Starworks,,highenergyfocus,,225,100,300,,30,0,,250,250,375,270,390,20,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,87012
Missljud,prv_missljud,,prv Starworks,,,,100,50,300,,75,0,,275,400,375,180,360,15,OMNI,,210,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,87003
Skrål,prv_skral,,prv Starworks,,prv_microburn_fighter,,500,100,100,,50,0,,145,150,125,60,90,50,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,87004
Jämmer,prv_jammer,,prv Starworks,,,,225,75,200,,75,0,,160,195,170,120,240,40,OMNI,,120,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,87004.5
Stillhet,prv_stillhet,,prv Starworks,,,,400,225,250,,100,0,,175,250,250,175,350,35,PHASE,prv_phasecloak_fighter,,,,0.2,0.2,2,2,,,,,,,,,,,,,,,,,,,PHASE,,0,,,,87005
Talon (LP),prv_talon_pather,,Luddic Path,,,,150,25,325,,200,0,,375,460,260,130,345,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,87006
Broadsword (LP),prv_broadsword_pather,,Luddic Path,,,,400,75,70,,20,0,,200,260,130,70,140,35,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,87007
Buddy,prv_buddy,,Rust Belt,,,,750,150,500,,80,0,,120,180,135,120,120,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,87008
Skarn,prv_skarn,,Rust Belt,,,,400,100,100,,100,0,,175,200,100,150,180,30,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,87009
Grus,prv_grus,,Rust Belt,,flarelauncher_single,,350,50,300,,60,0,,275,300,200,125,200,20,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,87010
Kalk,prv_kalk,,Rust Belt,,,,400,100,450,,100,0,,160,200,200,75,115,60,PHASE,prv_phasecloak_fighter,,,,0.075,0.075,2,2,,,,,,,,,,,,,,,,,,,PHASE,,0,,,,87011
Karbid,prv_karbid,,Rust Belt,,,,800,200,50,,50,0,,300,300,450,190,380,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,87012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missile Drone,prv_drone_missile,,prv Starworks,,,,200,50,300,,100,20,,200,250,350,180,360,30,OMNI,,90,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Gun Pod,prv_gunpod,,prv Starworks,,,,250,100,300,,150,20,,150,150,150,60,60,75,OMNI,,210,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbital Station,prv_station1,Orbital Station,prv Starworks,,,100,40000,1600,1000,2500,100,0,,30,200,200,10,0.5,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,0,,,,87102
Battlestation,prv_station2,Battlestation,prv Starworks,,prv_mine_strike_emp_cluster_station,200,80000,2000,1000,2500,100,0,,30,200,200,10,0.5,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,0,,,,87103
Star Fortress,prv_station3,Star Fortress,prv Starworks,,prv_station_drone_redan,400,160000,2400,1000,2500,100,0,,30,200,200,10,0.5,5000,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,100,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,0,,,,87104
Nest,prv_agni_station1_nest,Mining Station,Agni,,,100,40000,1600,1000,2500,100,0,,30,200,200,2,2,2500,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,50,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,0,,,,87115
Hive,prv_agni_station2_hive,Mining Complex,Agni,,,200,80000,2000,1000,2500,100,0,,30,200,200,2,2,2500,NONE,,0,0,0,,,0,0,0,0,1,0,0,500000,10,10,,,75,50,,,,,,,"STATION, UNBOARDABLE, HIDE_IN_CODEX",,0,,,,87116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redan,prv_station_drone_redan,Phase Drone,prv Starworks,,prv_mine_strike_emp_cluster,,2000,500,1000,3125,400,60,,250,400,300,60,90,300,PHASE,phasecloak,,,,0.06,0.06,0,0,,,,,,,,,,,,,,,,,,,ALWAYS_PANIC,,0.5,2,2,,87105
#Cocoon,prv_agni_station_drone_cocoon,Ensnared Drone,Agni,,prv_agni_cocoon,,4000,1000,2000,3750,300,50,,200,100,100,45,60,500,NONE,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0.5,2,3,,87119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,prv_agni_module_battery,Smelter,Agni,,,1,20000,2000,30000,15000,600,1000,,0,0,0,10,10,1750,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,0.5,2,4,,87114
,prv_agni_module_cocoons,Wharf,Agni,,reservewing,1,10000,1500,10000,6250,250,1000,2,0,0,0,10,10,1250,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,0.5,2,4,,87113
,prv_agni_module_bastion,Hab Complex,Agni,,reservewing,1,7500,1250,7000,3750,150,1000,1,0,0,0,10,10,120,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,1,2,4,,87117
,prv_agni_module_citadel,Administration,Agni,,,1,15000,2000,30000,21875,875,1000,,0,0,0,10,10,500,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,1,2,4,,87118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,prv_agni_module_armor,Station Armor,Agni,,prv_agni_cocoon,1,5000,250,0,2500,100,0,,0,0,0,10,10,100,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,1,2,3,,87111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,prv_module_hangar4,Hangar Module,prv Starworks,,forgevats_station,1,15000,1500,5000,10625,425,1000,4,0,0,0,10,10,2500,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, ALWAYS_PANIC",,1,2,4,,87106
,prv_module_battery2,Heavy Battery Module,prv Starworks,,forgevats_station,1,15000,1500,10000,21250,850,1000,,0,0,0,10,10,2500,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, ALWAYS_PANIC",,1,2,4,,87107
,prv_module_battery1,Battery Module,prv Starworks,,forgevats_station,1,10000,1200,5000,15000,425,1000,,0,0,0,10,10,1500,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, ALWAYS_PANIC",,0.33,2,4,,87108
,prv_module_bastion1,Bastion Module,prv Starworks,,forgevats_station,1,10000,1200,5000,15000,425,1000,,0,0,0,10,10,1500,NONE,,,,,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, ALWAYS_PANIC",,0.5,2,2,,87109
,prv_module_shield_center,Shield Module,prv Starworks,,fortressshield,1,3000,500,3750,5000,200,0,,0,0,0,3,3,500,OMNI,,90,0.75,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,1,2,2,,87110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,prv_module_armor_v,Station Structural Spur,prv Starworks,,,1,5000,1500,0,2500,100,0,,0,0,0,10,10,300,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",,1,2,3,,87111
,prv_module_strut,Station Extension,prv Starworks,,,1,5000,1500,0,2500,100,0,,0,0,0,3,10,500,NONE,,0,0,0,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, UNDER_PARENT",,1,2,3,,87112
